"","fips","year","month","unemp"
"2035",19.0000000000003,1994,7,3.5
"2036",19.0000000000003,1994,8,3.5
"2037",19.0000000000003,1994,9,3.5
"2038",19.0000000000003,1994,10,3.5
"2039",19.0000000000003,1994,11,3.5
"2040",19.0000000000003,1994,12,3.4
"2041",19.0000000000003,1995,1,3.4
"2042",19.0000000000003,1995,2,3.4
"2043",19.0000000000003,1995,3,3.5
"2044",19.0000000000003,1995,4,3.5
"2045",19.0000000000003,1995,5,3.6
"2046",19.0000000000003,1995,6,3.6
"2047",19.0000000000003,1995,7,3.6
"2048",19.0000000000003,1995,8,3.5
"2049",19.0000000000003,1995,9,3.5
"2050",19.0000000000003,1995,10,3.5
"2051",19.0000000000003,1995,11,3.5
"2052",19.0000000000003,1995,12,3.5
"2053",19.0000000000003,1996,1,3.6
"2054",19.0000000000003,1996,2,3.6
"2055",19.0000000000003,1996,3,3.6
"2056",19.0000000000003,1996,4,3.7
"2057",19.0000000000003,1996,5,3.6
"2058",19.0000000000003,1996,6,3.6
"2059",19.0000000000003,1996,7,3.6
"2060",19.0000000000003,1996,8,3.6
"2061",19.0000000000003,1996,9,3.6
"2062",19.0000000000003,1996,10,3.5
"2063",19.0000000000003,1996,11,3.5
"2064",19.0000000000003,1996,12,3.5
"2065",19.0000000000003,1997,1,3.5
"2066",19.0000000000003,1997,2,3.4
"2067",19.0000000000003,1997,3,3.3
"2068",19.0000000000003,1997,4,3.3
"2069",19.0000000000003,1997,5,3.2
"2070",19.0000000000003,1997,6,3.1
"2071",19.0000000000003,1997,7,3.1
"2072",19.0000000000003,1997,8,3
"2073",19.0000000000003,1997,9,3
"2074",19.0000000000003,1997,10,3
"2075",19.0000000000003,1997,11,2.9
"2076",19.0000000000003,1997,12,2.9
"2077",19.0000000000003,1998,1,2.8
"2078",19.0000000000003,1998,2,2.8
"2079",19.0000000000003,1998,3,2.8
"2080",19.0000000000003,1998,4,2.8
"2081",19.0000000000003,1998,5,2.8
"2082",19.0000000000003,1998,6,2.8
"2083",19.0000000000003,1998,7,2.9
"2084",19.0000000000003,1998,8,2.9
"2085",19.0000000000003,1998,9,2.9
"2086",19.0000000000003,1998,10,2.9
"2087",19.0000000000003,1998,11,2.9
"2088",19.0000000000003,1998,12,2.8
"2089",19.0000000000003,1999,1,2.8
"2090",19.0000000000003,1999,2,2.7
"2091",19.0000000000003,1999,3,2.7
"2092",19.0000000000003,1999,4,2.7
"2093",19.0000000000003,1999,5,2.7
"2094",19.0000000000003,1999,6,2.7
"2095",19.0000000000003,1999,7,2.7
"2096",19.0000000000003,1999,8,2.7
"2097",19.0000000000003,1999,9,2.6
"2098",19.0000000000003,1999,10,2.6
"2099",19.0000000000003,1999,11,2.5
"2100",19.0000000000003,1999,12,2.5
"2101",19.0000000000003,2000,1,2.5
"2102",19.0000000000003,2000,2,2.5
"2103",19.0000000000003,2000,3,2.5
"2104",19.0000000000003,2000,4,2.6
"2105",19.0000000000003,2000,5,2.6
"2106",19.0000000000003,2000,6,2.6
"2107",19.0000000000003,2000,7,2.7
"2108",19.0000000000003,2000,8,2.7
"2109",19.0000000000003,2000,9,2.8
"2110",19.0000000000003,2000,10,2.8
"2111",19.0000000000003,2000,11,2.9
"2112",19.0000000000003,2000,12,3
"2113",20.0000000000003,1990,1,4.1
"2114",20.0000000000003,1990,2,4
"2115",20.0000000000003,1990,3,4
"2116",20.0000000000003,1990,4,4
"2117",20.0000000000003,1990,5,4.1
"2118",20.0000000000003,1990,6,4.1
"2119",20.0000000000003,1990,7,4.2
"2120",20.0000000000003,1990,8,4.3
"2121",20.0000000000003,1990,9,4.4
"2122",20.0000000000003,1990,10,4.5
"2123",20.0000000000003,1990,11,4.6
"2124",20.0000000000003,1990,12,4.7
"2125",20.0000000000003,1991,1,4.7
"2126",20.0000000000003,1991,2,4.7
"2127",20.0000000000003,1991,3,4.7
"2128",20.0000000000003,1991,4,4.7
"2129",20.0000000000003,1991,5,4.6
"2130",20.0000000000003,1991,6,4.5
"2131",20.0000000000003,1991,7,4.4
"2132",20.0000000000003,1991,8,4.3
"2133",20.0000000000003,1991,9,4.2
"2134",20.0000000000003,1991,10,4.2
"2135",20.0000000000003,1991,11,4.2
"2136",20.0000000000003,1991,12,4.2
"2137",20.0000000000003,1992,1,4.2
"2138",20.0000000000003,1992,2,4.3
"2139",20.0000000000003,1992,3,4.4
"2140",20.0000000000003,1992,4,4.5
"2141",20.0000000000003,1992,5,4.5
"2142",20.0000000000003,1992,6,4.6
"2143",20.0000000000003,1992,7,4.7
"2144",20.0000000000003,1992,8,4.7
"2145",20.0000000000003,1992,9,4.7
"2146",20.0000000000003,1992,10,4.7
"2147",20.0000000000003,1992,11,4.7
"2148",20.0000000000003,1992,12,4.8
"2149",20.0000000000003,1993,1,4.8
"2150",20.0000000000003,1993,2,4.9
"2151",20.0000000000003,1993,3,4.9
"2152",20.0000000000003,1993,4,5
"2153",20.0000000000003,1993,5,5
"2154",20.0000000000003,1993,6,5
"2155",20.0000000000003,1993,7,5
"2156",20.0000000000003,1993,8,5
"2157",20.0000000000003,1993,9,4.9
"2158",20.0000000000003,1993,10,4.9
"2159",20.0000000000003,1993,11,4.9
"2160",20.0000000000003,1993,12,5
"2161",20.0000000000003,1994,1,5
"2162",20.0000000000003,1994,2,4.9
"2163",20.0000000000003,1994,3,4.9
"2164",20.0000000000003,1994,4,4.8
"2165",20.0000000000003,1994,5,4.7
"2166",20.0000000000003,1994,6,4.7
"2167",20.0000000000003,1994,7,4.7
"2168",20.0000000000003,1994,8,4.7
"2169",20.0000000000003,1994,9,4.8
"2170",20.0000000000003,1994,10,4.8
"2171",20.0000000000003,1994,11,4.7
"2172",20.0000000000003,1994,12,4.7
"2173",20.0000000000003,1995,1,4.6
"2174",20.0000000000003,1995,2,4.6
"2175",20.0000000000003,1995,3,4.5
"2176",20.0000000000003,1995,4,4.5
"2177",20.0000000000003,1995,5,4.5
"2178",20.0000000000003,1995,6,4.4
"2179",20.0000000000003,1995,7,4.4
"2180",20.0000000000003,1995,8,4.3
"2181",20.0000000000003,1995,9,4.2
"2182",20.0000000000003,1995,10,4.1
"2183",20.0000000000003,1995,11,4.1
"2184",20.0000000000003,1995,12,4.1
"2185",20.0000000000003,1996,1,4.1
"2186",20.0000000000003,1996,2,4.1
"2187",20.0000000000003,1996,3,4.2
"2188",20.0000000000003,1996,4,4.3
"2189",20.0000000000003,1996,5,4.3
"2190",20.0000000000003,1996,6,4.3
"2191",20.0000000000003,1996,7,4.3
"2192",20.0000000000003,1996,8,4.3
"2193",20.0000000000003,1996,9,4.3
"2194",20.0000000000003,1996,10,4.3
"2195",20.0000000000003,1996,11,4.3
"2196",20.0000000000003,1996,12,4.2
"2197",20.0000000000003,1997,1,4.2
"2198",20.0000000000003,1997,2,4.1
"2199",20.0000000000003,1997,3,4
"2200",20.0000000000003,1997,4,3.9
"2201",20.0000000000003,1997,5,3.8
"2202",20.0000000000003,1997,6,3.7
"2203",20.0000000000003,1997,7,3.7
"2204",20.0000000000003,1997,8,3.7
"2205",20.0000000000003,1997,9,3.6
"2206",20.0000000000003,1997,10,3.6
"2207",20.0000000000003,1997,11,3.6
"2208",20.0000000000003,1997,12,3.6
"2209",20.0000000000003,1998,1,3.6
"2210",20.0000000000003,1998,2,3.6
"2211",20.0000000000003,1998,3,3.6
"2212",20.0000000000003,1998,4,3.7
"2213",20.0000000000003,1998,5,3.7
"2214",20.0000000000003,1998,6,3.7
"2215",20.0000000000003,1998,7,3.8
"2216",20.0000000000003,1998,8,3.8
"2217",20.0000000000003,1998,9,3.8
"2218",20.0000000000003,1998,10,3.7
"2219",20.0000000000003,1998,11,3.6
"2220",20.0000000000003,1998,12,3.5
"2221",20.0000000000003,1999,1,3.5
"2222",20.0000000000003,1999,2,3.4
"2223",20.0000000000003,1999,3,3.4
"2224",20.0000000000003,1999,4,3.4
"2225",20.0000000000003,1999,5,3.5
"2226",20.0000000000003,1999,6,3.5
"2227",20.0000000000003,1999,7,3.5
"2228",20.0000000000003,1999,8,3.5
"2229",20.0000000000003,1999,9,3.5
"2230",20.0000000000003,1999,10,3.5
"2231",20.0000000000003,1999,11,3.5
"2232",20.0000000000003,1999,12,3.6
"2233",20.0000000000003,2000,1,3.6
"2234",20.0000000000003,2000,2,3.6
"2235",20.0000000000003,2000,3,3.7
"2236",20.0000000000003,2000,4,3.7
"2237",20.0000000000003,2000,5,3.7
"2238",20.0000000000003,2000,6,3.8
"2239",20.0000000000003,2000,7,3.8
"2240",20.0000000000003,2000,8,3.8
"2241",20.0000000000003,2000,9,3.8
"2242",20.0000000000003,2000,10,3.9
"2243",20.0000000000003,2000,11,3.9
"2244",20.0000000000003,2000,12,4
"2245",21.0000000000003,1990,1,5.8
"2246",21.0000000000003,1990,2,5.8
"2247",21.0000000000003,1990,3,5.7
"2248",21.0000000000003,1990,4,5.7
"2249",21.0000000000003,1990,5,5.7
"2250",21.0000000000003,1990,6,5.8
"2251",21.0000000000003,1990,7,5.9
"2252",21.0000000000003,1990,8,6
"2253",21.0000000000003,1990,9,6.2
"2254",21.0000000000003,1990,10,6.4
"2255",21.0000000000003,1990,11,6.6
"2256",21.0000000000003,1990,12,6.9
"2257",21.0000000000003,1991,1,7.1
"2258",21.0000000000003,1991,2,7.3
"2259",21.0000000000003,1991,3,7.5
"2260",21.0000000000003,1991,4,7.5
"2261",21.0000000000003,1991,5,7.5
"2262",21.0000000000003,1991,6,7.4
"2263",21.0000000000003,1991,7,7.4
"2264",21.0000000000003,1991,8,7.3
"2265",21.0000000000003,1991,9,7.2
"2266",21.0000000000003,1991,10,7.2
"2267",21.0000000000003,1991,11,7.2
"2268",21.0000000000003,1991,12,7.2
"2269",21.0000000000003,1992,1,7.1
"2270",21.0000000000003,1992,2,7.1
"2271",21.0000000000003,1992,3,7
"2272",21.0000000000003,1992,4,6.9
"2273",21.0000000000003,1992,5,6.9
"2274",21.0000000000003,1992,6,6.9
"2275",21.0000000000003,1992,7,6.9
"2276",21.0000000000003,1992,8,6.9
"2277",21.0000000000003,1992,9,6.9
"2278",21.0000000000003,1992,10,6.8
"2279",21.0000000000003,1992,11,6.7
"2280",21.0000000000003,1992,12,6.6
"2281",21.0000000000003,1993,1,6.6
"2282",21.0000000000003,1993,2,6.5
"2283",21.0000000000003,1993,3,6.5
"2284",21.0000000000003,1993,4,6.5
"2285",21.0000000000003,1993,5,6.4
"2286",21.0000000000003,1993,6,6.3
"2287",21.0000000000003,1993,7,6.2
"2288",21.0000000000003,1993,8,6.1
"2289",21.0000000000003,1993,9,5.9
"2290",21.0000000000003,1993,10,5.8
"2291",21.0000000000003,1993,11,5.8
"2292",21.0000000000003,1993,12,5.7
"2293",21.0000000000003,1994,1,5.6
"2294",21.0000000000003,1994,2,5.6
"2295",21.0000000000003,1994,3,5.5
"2296",21.0000000000003,1994,4,5.4
"2297",21.0000000000003,1994,5,5.4
"2298",21.0000000000003,1994,6,5.3
"2299",21.0000000000003,1994,7,5.3
"2300",21.0000000000003,1994,8,5.3
"2301",21.0000000000003,1994,9,5.3
"2302",21.0000000000003,1994,10,5.2
"2303",21.0000000000003,1994,11,5.2
"2304",21.0000000000003,1994,12,5.1
"2305",21.0000000000003,1995,1,5.1
"2306",21.0000000000003,1995,2,5.1
"2307",21.0000000000003,1995,3,5.2
"2308",21.0000000000003,1995,4,5.3
"2309",21.0000000000003,1995,5,5.4
"2310",21.0000000000003,1995,6,5.5
"2311",21.0000000000003,1995,7,5.6
"2312",21.0000000000003,1995,8,5.6
"2313",21.0000000000003,1995,9,5.5
"2314",21.0000000000003,1995,10,5.5
"2315",21.0000000000003,1995,11,5.5
"2316",21.0000000000003,1995,12,5.5
"2317",21.0000000000003,1996,1,5.4
"2318",21.0000000000003,1996,2,5.4
"2319",21.0000000000003,1996,3,5.4
"2320",21.0000000000003,1996,4,5.4
"2321",21.0000000000003,1996,5,5.3
"2322",21.0000000000003,1996,6,5.2
"2323",21.0000000000003,1996,7,5.2
"2324",21.0000000000003,1996,8,5.2
"2325",21.0000000000003,1996,9,5.3
"2326",21.0000000000003,1996,10,5.5
"2327",21.0000000000003,1996,11,5.6
"2328",21.0000000000003,1996,12,5.7
"2329",21.0000000000003,1997,1,5.8
"2330",21.0000000000003,1997,2,5.7
"2331",21.0000000000003,1997,3,5.6
"2332",21.0000000000003,1997,4,5.5
"2333",21.0000000000003,1997,5,5.4
"2334",21.0000000000003,1997,6,5.3
"2335",21.0000000000003,1997,7,5.2
"2336",21.0000000000003,1997,8,5.1
"2337",21.0000000000003,1997,9,5
"2338",21.0000000000003,1997,10,4.8
"2339",21.0000000000003,1997,11,4.7
"2340",21.0000000000003,1997,12,4.6
"2341",21.0000000000003,1998,1,4.5
"2342",21.0000000000003,1998,2,4.4
"2343",21.0000000000003,1998,3,4.4
"2344",21.0000000000003,1998,4,4.4
"2345",21.0000000000003,1998,5,4.5
"2346",21.0000000000003,1998,6,4.5
"2347",21.0000000000003,1998,7,4.5
"2348",21.0000000000003,1998,8,4.6
"2349",21.0000000000003,1998,9,4.6
"2350",21.0000000000003,1998,10,4.6
"2351",21.0000000000003,1998,11,4.6
"2352",21.0000000000003,1998,12,4.5
"2353",21.0000000000003,1999,1,4.6
"2354",21.0000000000003,1999,2,4.6
"2355",21.0000000000003,1999,3,4.6
"2356",21.0000000000003,1999,4,4.6
"2357",21.0000000000003,1999,5,4.6
"2358",21.0000000000003,1999,6,4.6
"2359",21.0000000000003,1999,7,4.6
"2360",21.0000000000003,1999,8,4.5
"2361",21.0000000000003,1999,9,4.4
"2362",21.0000000000003,1999,10,4.3
"2363",21.0000000000003,1999,11,4.3
"2364",21.0000000000003,1999,12,4.2
"2365",21.0000000000003,2000,1,4.1
"2366",21.0000000000003,2000,2,4
"2367",21.0000000000003,2000,3,4
"2368",21.0000000000003,2000,4,4
"2369",21.0000000000003,2000,5,4
"2370",21.0000000000003,2000,6,4.1
"2371",21.0000000000003,2000,7,4.1
"2372",21.0000000000003,2000,8,4.2
"2373",21.0000000000003,2000,9,4.2
"2374",21.0000000000003,2000,10,4.3
"2375",21.0000000000003,2000,11,4.3
"2376",21.0000000000003,2000,12,4.4
"2377",22.0000000000003,1990,1,6.1
"2378",22.0000000000003,1990,2,5.9
"2379",22.0000000000003,1990,3,5.8
"2380",22.0000000000003,1990,4,5.8
"2381",22.0000000000003,1990,5,5.8
"2382",22.0000000000003,1990,6,5.9
"2383",22.0000000000003,1990,7,6.1
"2384",22.0000000000003,1990,8,6.3
"2385",22.0000000000003,1990,9,6.5
"2386",22.0000000000003,1990,10,6.7
"2387",22.0000000000003,1990,11,6.9
"2388",22.0000000000003,1990,12,7
"2389",22.0000000000003,1991,1,7.1
"2390",22.0000000000003,1991,2,7.2
"2391",22.0000000000003,1991,3,7.3
"2392",22.0000000000003,1991,4,7.3
"2393",22.0000000000003,1991,5,7.3
"2394",22.0000000000003,1991,6,7.3
"2395",22.0000000000003,1991,7,7.2
"2396",22.0000000000003,1991,8,7.2
"2397",22.0000000000003,1991,9,7.1
"2398",22.0000000000003,1991,10,7.2
"2399",22.0000000000003,1991,11,7.3
"2400",22.0000000000003,1991,12,7.4
"2401",22.0000000000003,1992,1,7.5
"2402",22.0000000000003,1992,2,7.6
"2403",22.0000000000003,1992,3,7.8
"2404",22.0000000000003,1992,4,7.9
"2405",22.0000000000003,1992,5,8
"2406",22.0000000000003,1992,6,8
"2407",22.0000000000003,1992,7,8.1
"2408",22.0000000000003,1992,8,8
"2409",22.0000000000003,1992,9,8
"2410",22.0000000000003,1992,10,7.8
"2411",22.0000000000003,1992,11,7.7
"2412",22.0000000000003,1992,12,7.6
"2413",22.0000000000003,1993,1,7.5
"2414",22.0000000000003,1993,2,7.4
"2415",22.0000000000003,1993,3,7.4
"2416",22.0000000000003,1993,4,7.4
"2417",22.0000000000003,1993,5,7.3
"2418",22.0000000000003,1993,6,7.3
"2419",22.0000000000003,1993,7,7.3
"2420",22.0000000000003,1993,8,7.4
"2421",22.0000000000003,1993,9,7.4
"2422",22.0000000000003,1993,10,7.6
"2423",22.0000000000003,1993,11,7.7
"2424",22.0000000000003,1993,12,7.8
"2425",22.0000000000003,1994,1,7.9
"2426",22.0000000000003,1994,2,7.9
"2427",22.0000000000003,1994,3,7.9
"2428",22.0000000000003,1994,4,7.8
"2429",22.0000000000003,1994,5,7.7
"2430",22.0000000000003,1994,6,7.7
"2431",22.0000000000003,1994,7,7.7
"2432",22.0000000000003,1994,8,7.6
"2433",22.0000000000003,1994,9,7.6
"2434",22.0000000000003,1994,10,7.5
"2435",22.0000000000003,1994,11,7.3
"2436",22.0000000000003,1994,12,7.2
"2437",22.0000000000003,1995,1,7.1
"2438",22.0000000000003,1995,2,7.1
"2439",22.0000000000003,1995,3,7.1
"2440",22.0000000000003,1995,4,7
"2441",22.0000000000003,1995,5,7
"2442",22.0000000000003,1995,6,6.9
"2443",22.0000000000003,1995,7,6.8
"2444",22.0000000000003,1995,8,6.7
"2445",22.0000000000003,1995,9,6.7
"2446",22.0000000000003,1995,10,6.6
"2447",22.0000000000003,1995,11,6.7
"2448",22.0000000000003,1995,12,6.7
"2449",22.0000000000003,1996,1,6.7
"2450",22.0000000000003,1996,2,6.7
"2451",22.0000000000003,1996,3,6.7
"2452",22.0000000000003,1996,4,6.6
"2453",22.0000000000003,1996,5,6.5
"2454",22.0000000000003,1996,6,6.5
"2455",22.0000000000003,1996,7,6.4
"2456",22.0000000000003,1996,8,6.4
"2457",22.0000000000003,1996,9,6.3
"2458",22.0000000000003,1996,10,6.3
"2459",22.0000000000003,1996,11,6.2
"2460",22.0000000000003,1996,12,6.2
"2461",22.0000000000003,1997,1,6.2
"2462",22.0000000000003,1997,2,6.1
"2463",22.0000000000003,1997,3,6.1
"2464",22.0000000000003,1997,4,6.1
"2465",22.0000000000003,1997,5,6.1
"2466",22.0000000000003,1997,6,6
"2467",22.0000000000003,1997,7,5.9
"2468",22.0000000000003,1997,8,5.8
"2469",22.0000000000003,1997,9,5.7
"2470",22.0000000000003,1997,10,5.6
"2471",22.0000000000003,1997,11,5.5
"2472",22.0000000000003,1997,12,5.5
"2473",22.0000000000003,1998,1,5.4
"2474",22.0000000000003,1998,2,5.4
"2475",22.0000000000003,1998,3,5.4
"2476",22.0000000000003,1998,4,5.5
"2477",22.0000000000003,1998,5,5.6
"2478",22.0000000000003,1998,6,5.7
"2479",22.0000000000003,1998,7,5.7
"2480",22.0000000000003,1998,8,5.7
"2481",22.0000000000003,1998,9,5.6
"2482",22.0000000000003,1998,10,5.5
"2483",22.0000000000003,1998,11,5.4
"2484",22.0000000000003,1998,12,5.3
"2485",22.0000000000003,1999,1,5.2
"2486",22.0000000000003,1999,2,5.1
"2487",22.0000000000003,1999,3,5
"2488",22.0000000000003,1999,4,4.9
"2489",22.0000000000003,1999,5,4.9
"2490",22.0000000000003,1999,6,4.9
"2491",22.0000000000003,1999,7,5
"2492",22.0000000000003,1999,8,5
"2493",22.0000000000003,1999,9,5
"2494",22.0000000000003,1999,10,4.9
"2495",22.0000000000003,1999,11,4.9
"2496",22.0000000000003,1999,12,4.9
"2497",22.0000000000003,2000,1,4.9
"2498",22.0000000000003,2000,2,4.9
"2499",22.0000000000003,2000,3,4.9
"2500",22.0000000000003,2000,4,5
"2501",22.0000000000003,2000,5,5
"2502",22.0000000000003,2000,6,5.1
"2503",22.0000000000003,2000,7,5.2
"2504",22.0000000000003,2000,8,5.2
"2505",22.0000000000003,2000,9,5.3
"2506",22.0000000000003,2000,10,5.4
"2507",22.0000000000003,2000,11,5.4
"2508",22.0000000000003,2000,12,5.5
"2509",23.0000000000003,1990,1,4.5
"2510",23.0000000000003,1990,2,4.5
"2511",23.0000000000003,1990,3,4.5
"2512",23.0000000000003,1990,4,4.6
"2513",23.0000000000003,1990,5,4.7
"2514",23.0000000000003,1990,6,4.9
"2515",23.0000000000003,1990,7,5.2
"2516",23.0000000000003,1990,8,5.5
"2517",23.0000000000003,1990,9,5.8
"2518",23.0000000000003,1990,10,6.2
"2519",23.0000000000003,1990,11,6.7
"2520",23.0000000000003,1990,12,7.2
"2521",23.0000000000003,1991,1,7.7
"2522",23.0000000000003,1991,2,8.1
"2523",23.0000000000003,1991,3,8.3
"2524",23.0000000000003,1991,4,8.4
"2525",23.0000000000003,1991,5,8.2
"2526",23.0000000000003,1991,6,8
"2527",23.0000000000003,1991,7,7.6
"2528",23.0000000000003,1991,8,7.4
"2529",23.0000000000003,1991,9,7.3
"2530",23.0000000000003,1991,10,7.3
"2531",23.0000000000003,1991,11,7.5
"2532",23.0000000000003,1991,12,7.6
"2533",23.0000000000003,1992,1,7.7
"2534",23.0000000000003,1992,2,7.8
"2535",23.0000000000003,1992,3,7.7
"2536",23.0000000000003,1992,4,7.6
"2537",23.0000000000003,1992,5,7.4
"2538",23.0000000000003,1992,6,7.3
"2539",23.0000000000003,1992,7,7.2
"2540",23.0000000000003,1992,8,7.1
"2541",23.0000000000003,1992,9,7.1
"2542",23.0000000000003,1992,10,7.1
"2543",23.0000000000003,1992,11,7
"2544",23.0000000000003,1992,12,7
"2545",23.0000000000003,1993,1,6.9
"2546",23.0000000000003,1993,2,6.8
"2547",23.0000000000003,1993,3,6.7
"2548",23.0000000000003,1993,4,6.7
"2549",23.0000000000003,1993,5,6.8
"2550",23.0000000000003,1993,6,6.8
"2551",23.0000000000003,1993,7,6.9
"2552",23.0000000000003,1993,8,6.9
"2553",23.0000000000003,1993,9,6.9
"2554",23.0000000000003,1993,10,6.8
"2555",23.0000000000003,1993,11,6.8
"2556",23.0000000000003,1993,12,6.8
"2557",23.0000000000003,1994,1,6.7
"2558",23.0000000000003,1994,2,6.7
"2559",23.0000000000003,1994,3,6.7
"2560",23.0000000000003,1994,4,6.7
"2561",23.0000000000003,1994,5,6.7
"2562",23.0000000000003,1994,6,6.7
"2563",23.0000000000003,1994,7,6.7
"2564",23.0000000000003,1994,8,6.6
"2565",23.0000000000003,1994,9,6.6
"2566",23.0000000000003,1994,10,6.4
"2567",23.0000000000003,1994,11,6.2
"2568",23.0000000000003,1994,12,6.1
"2569",23.0000000000003,1995,1,6
"2570",23.0000000000003,1995,2,5.9
"2571",23.0000000000003,1995,3,5.9
"2572",23.0000000000003,1995,4,5.9
"2573",23.0000000000003,1995,5,6
"2574",23.0000000000003,1995,6,6
"2575",23.0000000000003,1995,7,6
"2576",23.0000000000003,1995,8,5.9
"2577",23.0000000000003,1995,9,5.8
"2578",23.0000000000003,1995,10,5.8
"2579",23.0000000000003,1995,11,5.7
"2580",23.0000000000003,1995,12,5.6
"2581",23.0000000000003,1996,1,5.5
"2582",23.0000000000003,1996,2,5.5
"2583",23.0000000000003,1996,3,5.5
"2584",23.0000000000003,1996,4,5.5
"2585",23.0000000000003,1996,5,5.4
"2586",23.0000000000003,1996,6,5.3
"2587",23.0000000000003,1996,7,5.3
"2588",23.0000000000003,1996,8,5.2
"2589",23.0000000000003,1996,9,5.1
"2590",23.0000000000003,1996,10,5.1
"2591",23.0000000000003,1996,11,5.2
"2592",23.0000000000003,1996,12,5.3
"2593",23.0000000000003,1997,1,5.4
"2594",23.0000000000003,1997,2,5.4
"2595",23.0000000000003,1997,3,5.5
"2596",23.0000000000003,1997,4,5.4
"2597",23.0000000000003,1997,5,5.3
"2598",23.0000000000003,1997,6,5.2
"2599",23.0000000000003,1997,7,5.1
"2600",23.0000000000003,1997,8,5
"2601",23.0000000000003,1997,9,5
"2602",23.0000000000003,1997,10,5
"2603",23.0000000000003,1997,11,5
"2604",23.0000000000003,1997,12,5
"2605",23.0000000000003,1998,1,4.9
"2606",23.0000000000003,1998,2,4.8
"2607",23.0000000000003,1998,3,4.6
"2608",23.0000000000003,1998,4,4.5
"2609",23.0000000000003,1998,5,4.4
"2610",23.0000000000003,1998,6,4.4
"2611",23.0000000000003,1998,7,4.4
"2612",23.0000000000003,1998,8,4.5
"2613",23.0000000000003,1998,9,4.4
"2614",23.0000000000003,1998,10,4.3
"2615",23.0000000000003,1998,11,4.2
"2616",23.0000000000003,1998,12,4.1
"2617",23.0000000000003,1999,1,4
"2618",23.0000000000003,1999,2,4
"2619",23.0000000000003,1999,3,4
"2620",23.0000000000003,1999,4,4
"2621",23.0000000000003,1999,5,4.1
"2622",23.0000000000003,1999,6,4.1
"2623",23.0000000000003,1999,7,4.1
"2624",23.0000000000003,1999,8,4.1
"2625",23.0000000000003,1999,9,4
"2626",23.0000000000003,1999,10,4
"2627",23.0000000000003,1999,11,3.9
"2628",23.0000000000003,1999,12,3.8
"2629",23.0000000000003,2000,1,3.7
"2630",23.0000000000003,2000,2,3.6
"2631",23.0000000000003,2000,3,3.5
"2632",23.0000000000003,2000,4,3.4
"2633",23.0000000000003,2000,5,3.3
"2634",23.0000000000003,2000,6,3.3
"2635",23.0000000000003,2000,7,3.2
"2636",23.0000000000003,2000,8,3.2
"2637",23.0000000000003,2000,9,3.2
"2638",23.0000000000003,2000,10,3.2
"2639",23.0000000000003,2000,11,3.2
"2640",23.0000000000003,2000,12,3.2
"2641",24.0000000000003,1990,1,3.7
"2642",24.0000000000003,1990,2,3.7
"2643",24.0000000000003,1990,3,3.7
"2644",24.0000000000003,1990,4,3.8
"2645",24.0000000000003,1990,5,3.9
"2646",24.0000000000003,1990,6,4.1
"2647",24.0000000000003,1990,7,4.3
