source,arm,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
SIPP,0,true,1993,3,0.6317397433610431,0.2749220502857909,785.5658414383008,7.031531296142477
SIPP,0,true,1992,1,0.6257821891074479,0.30381709479539293,750.3079903054266,6.988591917324154
SIPP,0,true,1994,3,0.6305348106942841,0.2654414423641774,837.7951922355437,7.077182553687611
FTP,1,true,1994,2,0.3785570779049245,0.7689266374115399,129.7162472402547,6.802303104886496
FTP,1,true,1994,3,0.4422646187053406,0.7131778765665772,184.30275337555534,6.808640365768481
FTP,1,true,1995,0,0.4805589244371073,0.6611288380121155,227.27793206929312,6.833081712650454
FTP,1,true,1995,1,0.503300034892979,0.6130895687842516,265.0717435729209,6.841878553384945
FTP,1,true,1995,2,0.5163664537161528,0.5687307840066083,288.51715184432334,6.837374675181864
FTP,1,true,1995,3,0.5239356966206994,0.5270612719978479,303.70332616819707,6.830675989690252
FTP,1,true,1996,0,0.5285877321810891,0.4860617222043494,315.1255737808771,6.832573264738125
FTP,1,true,1996,1,0.5327700557611171,0.4425753323462118,327.94542698206453,6.827283142061666
FTP,1,true,1996,2,0.5336665030980433,0.406807354228962,337.76528347485385,6.813963576953774
FTP,1,true,1996,3,0.5339713137521179,0.3774021286061958,349.85343773122736,6.809447147371415
FTP,1,true,1997,0,0.5336210062353387,0.35318349737736876,357.33141826317876,6.8054885500865465
FTP,1,true,1997,1,0.5327022674382069,0.333170866292476,356.4689309371886,6.793107020146939
FTP,1,true,1997,2,0.5322913201750527,0.31645969098148974,366.4330224735929,6.791023690058884
FTP,1,true,1997,3,0.5317125566071494,0.3025629705839476,372.2623465722021,6.788884709252916
FTP,1,true,1998,0,0.5311643670781951,0.2909573368502493,377.86749292221486,6.79402119401677
FTP,1,true,1998,1,0.5307226299985227,0.28111111939476596,383.2911040944126,6.79408959300979
FTP,1,true,1998,2,0.5305235260859267,0.2726344655977484,392.7201495116387,6.795569188123055
FTP,1,true,1998,3,0.5301530487431764,0.26544742165080143,397.89518491911633,6.795071058073133
FTP,1,true,1999,0,0.5298734285597348,0.2592265304771121,403.2331269618872,6.8021604186835285
MFIP,0,true,1994,2,0.40466870953942163,0.8219892824069375,195.15026274831206,6.924464794358071
MFIP,0,true,1994,3,0.446638199710041,0.7772705046201637,281.57095572336027,6.944591576092475
MFIP,0,true,1995,0,0.4753418336648777,0.7330411568177225,348.2950702460819,6.977354542091809
MFIP,0,true,1995,1,0.49436656669044826,0.6927501146219841,400.8635644133319,6.987786381547167
MFIP,0,true,1995,2,0.507437073818922,0.6575493225490653,438.28450180979263,6.9883425050611985
MFIP,0,true,1995,3,0.5169076728399735,0.627533802068701,472.0472173222258,6.993633436260211
MFIP,0,true,1996,0,0.5240450688358106,0.6023680653929293,494.89823928028216,7.005891825794202
MFIP,0,true,1996,1,0.52891583580569,0.5814394098183293,502.0629441170302,6.997744183372417
MFIP,0,true,1996,2,0.5327518758118107,0.5636238069536129,510.54288877336205,6.986796068805699
MFIP,0,true,1996,3,0.5361902077745012,0.5482479294102319,527.1450011825638,6.987803574582445
MFIP,0,true,1997,0,0.5391171924107386,0.5348347183211069,542.0535302484693,6.9920567835169045
MFIP,0,true,1997,1,0.5417355305347348,0.5230069668920229,561.4422293591784,6.995987679547629
MFIP,0,true,1997,2,0.5439124224114987,0.5125861174635179,574.1268365107385,6.995239583874123
MFIP,0,true,1997,3,0.5459750519284075,0.5033385815116828,592.2019190073038,7.000930570283593
MFIP,0,true,1998,0,0.5480541528666626,0.4950943153471118,610.2062086650022,7.024047559465568
MFIP,0,true,1998,1,0.5497490015308838,0.487827076627778,627.8433480615847,7.031208301372453
MFIP,0,true,1998,2,0.5501155336701768,0.4824529974339149,641.890883256333,7.030412818041649
MFIP,0,true,1998,3,0.5446791611398428,0.48706545812370977,626.5083451228205,7.002136174247307
SIPP,0,true,1995,3,0.6428748575362634,0.25824665457810986,920.1191911301628,7.1220551321141645
CTJF,0,true,1996,2,0.4463673673967509,0.8366223439496322,219.94213909681062,6.872803877640734
CTJF,0,true,1996,3,0.4736665686778787,0.7907801518889018,266.6527737781498,6.873330022725496
CTJF,0,true,1997,0,0.49263305955739434,0.7496576525605607,302.1084774037731,6.8736705699542675
CTJF,0,true,1997,1,0.5060184768342594,0.7136731731878654,329.2784955833089,6.871071146988537
CTJF,0,true,1997,2,0.5164967065716469,0.682230974101763,358.06445553520126,6.871336185349416
CTJF,0,true,1997,3,0.5249495154386663,0.6548335578841842,387.432740196284,6.878162641048572
CTJF,0,true,1998,0,0.5320414518487736,0.630831846016481,419.20045931961374,6.896133418557188
CTJF,0,true,1998,1,0.5378069056751789,0.6097349001276146,454.6128292500704,6.914064517094419
CTJF,0,true,1998,2,0.5417677503821839,0.591209700095928,479.73418686266086,6.921432034008857
CTJF,0,true,1998,3,0.545010394282273,0.5749411366226415,504.0818259856343,6.929977126871546
CTJF,0,true,1999,0,0.5476890413122547,0.560660298524182,527.947824732295,6.9463772609406655
CTJF,0,true,1999,1,0.5496809234091795,0.5481239733512366,545.7619061460617,6.952839092446012
CTJF,0,true,1999,2,0.5513148206334995,0.536999952458223,563.0800992584383,6.953355947333016
CTJF,0,true,1999,3,0.5525629861307501,0.5273009685984048,573.9918881406584,6.954930145247648
CTJF,0,true,2000,0,0.5536596260602378,0.51871769762478,584.4300434275343,6.959228161545004
CTJF,0,true,2000,1,0.5546097538543217,0.5111143594088093,594.4593726147167,6.960473635442721
CTJF,0,true,2000,2,0.5554943604405449,0.5038190849831495,604.6500786835694,6.954954656815385
CTJF,0,true,2000,3,0.5562618756402998,0.4991462156143857,614.0460857651763,6.953626797213564
CTJF,0,true,2001,0,0.5563179448483038,0.4922963408101114,610.7951888511158,6.956411952449604
MFIP,2,true,1994,2,0.3655175837327883,0.9226030258219972,137.3835531037139,6.952487583179088
MFIP,2,true,1994,3,0.4101861864775862,0.8769575057665915,219.71194497635042,6.963001966018904
MFIP,2,true,1995,0,0.44083558471565504,0.8322326773643978,283.71611625015555,6.987943713690444
MFIP,2,true,1995,1,0.4613428068464163,0.7913805927536771,334.2041073427763,6.993242313133173
MFIP,2,true,1995,2,0.4756115086882391,0.7553948679683308,370.7464928964269,6.989669493222486
MFIP,2,true,1995,3,0.48621616826132247,0.7243769078254853,403.3586500427152,6.99176451023538
MFIP,2,true,1996,0,0.49438889643351025,0.6980199068044488,426.08287817574643,7.001524506662952
MFIP,2,true,1996,1,0.50007602418216,0.6757998428280947,434.6988009880178,6.991805770952332
MFIP,2,true,1996,2,0.5046631919262276,0.6566371321750282,444.0515020808426,6.9788751338737205
MFIP,2,true,1996,3,0.5089333905964053,0.6398983555808825,460.28177157647065,6.978281273152295
MFIP,2,true,1997,0,0.512635248999953,0.6251132561387,474.8757507366654,6.980908369441332
MFIP,2,true,1997,1,0.5160009054380877,0.6119223542221072,493.279828547957,6.983491593088809
MFIP,2,true,1997,2,0.5188267680004544,0.6001635314830704,505.6717515794825,6.981577798340713
MFIP,2,true,1997,3,0.521529019339313,0.5895962878894194,522.7460946125799,6.9864238618001515
MFIP,2,true,1998,0,0.5242215494383026,0.5800367331517705,539.7280478828708,7.007803409526844
MFIP,2,true,1998,1,0.5264584567099925,0.5715042502507154,556.2834695618723,7.01451128258452
MFIP,2,true,1998,2,0.5296700265050445,0.5612899540085768,575.2614082180492,7.01488783615274
MFIP,2,true,1998,3,0.5291753335765421,0.5553892005953429,570.0870528986665,6.991647067525518
MFIP,2,false,1994,2,0.4312730119760179,0.8105175160377821,252.5601972759391,7.0781043193096655
MFIP,2,false,1994,3,0.4824113228528051,0.7507703357195066,359.35568877149404,7.095786066636193
MFIP,2,false,1995,0,0.5161464992155242,0.6930323144373621,441.81112471432186,7.127654235242454
MFIP,2,false,1995,1,0.5378653669058792,0.641494986653051,506.69491237269636,7.1375787335319165
MFIP,2,false,1995,2,0.5521083865151288,0.5974296453203725,552.4847248436017,7.137690794295852
MFIP,2,false,1995,3,0.5617945039788901,0.5607516778984837,593.5992398788061,7.142724618264779
MFIP,2,false,1996,0,0.5685933823776949,0.5307919983874878,620.9187152256019,7.155518814134661
MFIP,2,false,1996,1,0.5728987587367492,0.5065239993203908,628.6546811609617,7.1456426771126615
MFIP,2,false,1996,2,0.5760114787533233,0.48648588412956445,638.0810187500088,7.134225655819865
MFIP,2,false,1996,3,0.5785887340812876,0.46979069664734996,657.6628075062018,7.135311610647733
MFIP,2,false,1997,0,0.5806473885319062,0.45574846503134325,675.1818339852481,7.140440534041209
MFIP,2,false,1997,1,0.5823945574287446,0.4437975559976329,698.3255651684888,7.14512972095693
MFIP,2,false,1997,2,0.5837673318046004,0.43362684411600577,713.2311062954587,7.144886438623249
MFIP,2,false,1997,3,0.585064702375716,0.4248952985169792,734.9161088696137,7.1513287447633385
MFIP,2,false,1998,0,0.5864369017263282,0.4173274720744363,756.6043570064968,7.178350325881312
MFIP,2,false,1998,1,0.5874889703250209,0.41082179974178507,777.9332256150043,7.186121551246409
MFIP,2,false,1998,2,0.5904925378128071,0.3970016292504989,804.6709930646673,7.185380490709598
MFIP,2,false,1998,3,0.5923253557395675,0.39724467206045944,814.7697178420635,7.201891103586809
CTJF,1,false,1996,2,0.5476646634895648,0.7173602493396566,304.2658192289707,7.027599343081919
CTJF,1,false,1996,3,0.5696484479698162,0.677635522805672,366.03693804242107,7.050204338143037
CTJF,1,false,1997,0,0.5812150632024038,0.6397752442326431,410.7667605586282,7.065021998434881
CTJF,1,false,1997,1,0.5871588646984504,0.6052901839574092,443.4215119113016,7.070818777888591
CTJF,1,false,1997,2,0.5905223221593701,0.5735793649952231,477.5018527658878,7.078494441568287
CTJF,1,false,1997,3,0.5925262544471447,0.543180489763245,511.8275055008018,7.08892908688628
CTJF,1,false,1998,0,0.5937868834016732,0.5118095168705665,548.8311173756649,7.10705990244182
CTJF,1,false,1998,1,0.5943570682359247,0.4768962612293451,590.2102439172046,7.1116853044183355
CTJF,1,false,1998,2,0.5949585255961396,0.4371908294065208,619.4939804013961,7.112833923897751
CTJF,1,false,1998,3,0.5946545443034315,0.4046236977481395,646.9270961327511,7.10996830098796
CTJF,1,false,1999,0,0.5941536833331375,0.3777539244458801,673.7426976055023,7.115297300897381
CTJF,1,false,1999,1,0.593457700588133,0.35514265490414465,693.0091994757464,7.112551724179862
CTJF,1,false,1999,2,0.5927618171623337,0.33584004123057887,711.7856994662113,7.104584439769483
CTJF,1,false,1999,3,0.5920249494952127,0.3196225857231941,722.7505635914201,7.099980724407471
CTJF,1,false,2000,0,0.5913518653780546,0.30586167973247363,733.2951700837564,7.098786449331379
CTJF,1,false,2000,1,0.5907718690679918,0.29398629951171795,743.5454060745832,7.095733941185441
CTJF,1,false,2000,2,0.5902650580954488,0.28359790978461613,753.5804097549001,7.0886888763496305
MFIP,1,true,1994,2,0.372904676101322,0.9099742421302709,147.34048155833833,6.958056828708062
MFIP,1,true,1994,3,0.44236545210109407,0.8648663789200935,244.24083855365217,6.9734171801249305
MFIP,1,true,1995,0,0.4842740925168853,0.8199258887519484,316.9977507844381,7.002510884206642
MFIP,1,true,1995,1,0.5094892090173023,0.7787287404155441,372.6079765432942,7.010466147141593
MFIP,1,true,1995,2,0.5254171307607344,0.7425684332642716,411.6473395500725,7.008589640582844
MFIP,1,true,1995,3,0.5364332765767035,0.7116536560140128,445.9202340666997,7.011947295080737
MFIP,1,true,1996,0,0.5444842743112698,0.6856114413852749,469.1706852312631,7.022832898814854
MFIP,1,true,1996,1,0.5497158312421183,0.6638336432967916,476.98733429136183,7.013085672734428
MFIP,1,true,1996,2,0.5538602118631645,0.6451953626552666,485.8339797599163,7.000390373699148
MFIP,1,true,1996,3,0.5578401209132025,0.6290539288734602,502.4327546961773,7.000457749760422
MFIP,1,true,1997,0,0.5613015848782846,0.6148685792755713,517.4113343774477,7.0040233820142985
MFIP,1,true,1997,1,0.5645080966666735,0.6022336760467113,536.6910273866127,7.007638950875023
MFIP,1,true,1997,2,0.5671628353866863,0.5909764052432268,549.5331544569493,7.006495364813459
MFIP,1,true,1997,3,0.5697665893404634,0.5808577693204577,567.5786166069777,7.012391051727132
MFIP,1,true,1998,0,0.5724008182112057,0.5716850246776971,585.6102080885252,7.035937042585709
MFIP,1,true,1998,1,0.5745461117170426,0.5634986050154198,603.2220669274375,7.043771702555083
MFIP,1,true,1998,2,0.5760933854894121,0.556779363571066,619.1415096957146,7.046251443660523
MFIP,1,true,1998,3,0.5779454014129165,0.5491547855679842,624.3384484539789,7.027990133380433
MFIP,1,false,1994,2,0.4429599428265652,0.7793620992141755,272.05582542743383,6.9941646207065284
MFIP,1,false,1994,3,0.5252039887631155,0.717664544200024,414.1943679105398,7.02988124586889
MFIP,1,false,1995,0,0.5733604898163935,0.6553906112520858,520.2120108966391,7.076005363120309
MFIP,1,false,1995,1,0.6012010459888052,0.599259854312702,600.5700821428879,7.095366921571923
MFIP,1,false,1995,2,0.6175559192588933,0.5515796723536814,655.2896095452012,7.101434565863896
MFIP,1,false,1995,3,0.6275352058144802,0.5125523757052697,702.7500486355333,7.111360328464317
MFIP,1,false,1996,0,0.6338075145960539,0.4813313307242538,732.9372720178391,7.126655514589484
MFIP,1,false,1996,1,0.6373454329279061,0.45658931271872993,739.7489007370988,7.11693445501278
MFIP,1,false,1996,2,0.639650689893054,0.43668855294751596,748.5274390984366,7.105058990792398
MFIP,1,false,1996,3,0.6415561106671618,0.42062302166829374,769.3028077713057,7.108213629215985
MFIP,1,false,1997,0,0.6430513253081626,0.40749157046131507,787.7709428785143,7.115987119674253
MFIP,1,false,1997,1,0.6443441233746015,0.396571364962011,812.927574929132,7.1233318107913455
MFIP,1,false,1997,2,0.6453394513889044,0.38744182851687964,828.6265642329548,7.124778171017328
MFIP,1,false,1997,3,0.6463407852950208,0.37973088018284806,852.32600633666,7.133696544080445
MFIP,1,false,1998,0,0.6474811342682328,0.3731338842831961,876.1049017210865,7.166078356256036
MFIP,1,false,1998,1,0.6483351562577772,0.3675060606107937,899.5799508242371,7.1758858510168855
MFIP,1,false,1998,2,0.6502311931040023,0.3616102055730514,926.2632874184756,7.182004529817787
MFIP,1,false,1998,3,0.6448132438029573,0.3661311306914237,905.946331480579,7.136418510370068
FTP,1,true,1999,1,0.5257676663717139,0.25759138469807646,415.08789647078754,6.841342320588108
CTJF,1,false,2000,3,0.592382877699245,0.27272304775882605,772.1443941790834,7.085458329289138
CTJF,1,false,2001,0,0.5912954173154701,0.2837812238100115,742.0204516652915,7.097771229720394
