Db,Dc,Ib,Ic,gFb,gFc,gNb,gNc
0.9988011244684292,0.8646934659707265,0.013812431662278517,0.049109088627996816,0.6105811116538535,0.9721690568310124,-0.2903480996803012,-0.3464500858742776
0.9985003959775347,0.8627382133573928,0.012736714680300333,0.04890196418791598,0.7617978232716469,1.1305305476818481,-0.39218583856082523,-0.4508685176791547
0.9744332521392851,0.8290341315542827,0.016282976930013335,0.05886129561113965,0.7322000930636952,1.1413989283652008,-0.3845351740902858,-0.5147694767987281
0.998326310995667,0.8493342202139391,0.017056559584160903,0.051970184032898555,0.4374187088736239,0.7980743484169737,-0.18967033978605397,-0.22043977041886387
0.9662411012297151,0.8375005380088155,0.023254134700090485,0.06168022727107305,0.42301138345971934,0.5757647341458507,-0.1670031223686439,-0.10343643163777694
0.9393430322081839,0.8116391260710347,0.03666103779703582,0.07160693656501906,0.45284660190088744,0.5000039981409912,-0.3056804476747814,-0.3291848283341048
0.9261152263415757,0.8082470635175085,0.03622945417301972,0.06664501913619271,0.26976574713047663,0.5036887499297866,-0.09174933781622019,-0.19070498853889695
0.9253277448322886,0.8082106058705228,0.03667652618222471,0.06647505845620516,0.2596099512372545,0.5263884519500444,-0.08248155772251797,-0.18523422523926758
0.8839707934634764,0.8068356954385061,0.043741912916305824,0.0557792986227219,0.21573678073721725,0.4863561207940412,0.09500432187762042,0.03503746324298529
0.8920706440797596,0.8058301034824733,0.0431240089595369,0.058322772621036655,0.2980070391701486,0.45883816132066135,-0.016829005911425998,0.015388599235254041
0.8322770794152891,0.8049996825982663,0.06063376741843669,0.059915939838652316,0.3923655008803104,0.6257398660138067,-0.13366119527802534,-0.26538267992200515
0.8030469949053552,0.8121434030500444,0.07684077364109607,0.06476323187341126,0.018660288944694958,0.13146322813581124,-0.018843581434364376,-0.09479573090102567
0.8024474205054766,0.8131790267656157,0.06800319911124679,0.05598297661208411,0.1977048103125285,0.22698005346532568,0.03499140777734455,0.004384370251230063
0.8759572684657715,0.8387506903321912,0.06764047695984869,0.08015358357873151,-0.4099310308125508,-0.44149491735885515,0.13680610957315098,0.13066814838568064
0.8320480343403625,0.8191267108233662,0.06254425016548636,0.07039130843606212,0.24286835358527714,0.2817874412829635,-0.038528219758012794,-0.05223367551891167
0.8497398611575144,0.8742302443964143,0.06725097964758533,0.056775607126491864,0.40447933829934835,0.37353337358934846,-0.3063994565661854,-0.2785793880308569
0.8490644342657832,0.8256823393656354,0.07394699826982698,0.07914163302550958,0.2565707797881829,0.20493986856702406,-0.4070232157549567,-0.3905293372511225
0.8657770824554287,0.812303605095649,0.05768175849274819,0.0689524821257371,0.37992458831612685,0.35598856781085475,-0.2815572561452999,-0.2569026104946015
0.8255202798727681,0.8605510498157545,0.060500641796657345,0.05305618876249418,0.28910160211235825,0.439975773223519,-0.06746699367750919,-0.20782009082145758
0.8292314009105453,0.8518559999153924,0.062270735682836684,0.053803461386210866,0.5502183944572301,0.44220485156700917,-0.2257890947963257,-0.15797506736600497
0.8302996099379353,0.8169283018701842,0.07859156088542105,0.07884586946416636,0.36798799516938097,0.3368372999952953,-0.40275403387592523,-0.3846584152520367
0.8217253656729124,0.8132007215932294,0.06744686625174943,0.07362631124036122,0.3112185825291309,0.34180204970826544,-0.073833023988356,-0.051234715967889644
0.8319996775628622,0.809225515040335,0.06320477942275143,0.07722603892173519,0.16112444779008062,0.21136635235955037,0.047288081907864044,0.02486818370922972
0.82409992070392,0.8074418205117503,0.06410736792309908,0.0746278035696013,0.27155321886880257,0.3129670513024361,-0.008830896983414105,0.007409204419623006
0.8265845098730158,0.8113981722506244,0.0644326162880851,0.08061217801741459,0.4387987426210844,0.2549780237818817,-0.2480670466716497,-0.08523516586524127
0.8621343063548285,0.8123266856722695,0.0628983252924891,0.09147862314227632,0.0341853145568356,-0.15790362501394273,-0.16994574033982102,-0.03268256541596615
0.8746601097647606,0.8137124253306343,0.05816545205620545,0.09416057397272914,-0.020819614207052917,0.24517541373011786,-0.12589727211495028,-0.3682040542818876
0.8380564517620085,0.8209786079269752,0.062055280907078646,0.08339869030188338,0.21372289646843035,0.005906923933302721,-0.2049227251746577,-0.048396309163328155
0.8205420585032795,0.8076289704625961,0.06948855613094598,0.08185269780447257,0.2613636763118774,0.09390894361954727,-0.2793072960509275,-0.15508533883356623
0.8248665697934143,0.8058479505708791,0.0659323421425758,0.08036112271807246,0.3253462053554159,0.24078133803989754,-0.26421895258712413,-0.22319343323594687
0.8704818095228766,0.8106481116614505,0.05785470144470735,0.08688282951615503,0.31147355810698896,0.3596246627497721,-0.34678615933113766,-0.4491897153927271
0.8570031041745003,0.8187657111699265,0.0631208004653415,0.08653857264923279,0.3392305452859876,0.27502886034330265,-0.40222491501167923,-0.4055769820285051
0.8595346477548351,0.811006187210807,0.061905536823189763,0.08691681914730297,0.03278174602368633,0.11192296478350361,-0.17979774869832377,-0.29311977053238625
0.8398068826707625,0.804893479499926,0.07079683993073821,0.08475310977122327,0.2809923253093789,0.1628517408627812,-0.25145386079686327,-0.18581250453525167
0.8965050562228332,0.8941634834996526,0.06273071934157115,0.058150141833594904,0.5585966664618862,0.6432004868850862,-0.5378303599090384,-0.5815392724772486
0.8511120671889318,0.9708741245469752,0.07459933466351967,0.035218678352039776,-0.3159576977058094,-0.08956626636369758,0.14175576161228554,0.022674721291924715
0.8255960355690747,0.9624055126352903,0.0722306122611208,0.032596290755648606,-0.25515380574334046,-0.1458972197773003,0.27715372690284035,0.15217169039251566
0.8254246842083555,0.962531935187134,0.07238323767815082,0.03307240737856112,-0.23434995600923814,-0.15391796338056607,0.2632383039155033,0.14840323427140012
0.8192867938298918,0.9737192703073037,0.08419205146772096,0.0355587191059832,-0.3237955826574439,-0.17674640429711164,0.14914719420607803,0.07589220665012997
0.8161002828600806,0.9834741598419264,0.07633497638730705,0.028683135902510946,-0.11652236195728793,-0.08487341681960459,0.19911408306816325,0.10060810357131889
0.8559965517016744,0.9831268209064762,0.07947721043593571,0.03474399767863572,-0.3025034064453269,-0.12512768914676475,0.0008136148169799462,-0.03213046850479162
0.8588309633490094,0.983840509555499,0.08019504478277563,0.03409973547730587,-0.35711797229250175,-0.1422405555070161,0.0010211128094681499,-0.009264182693883072
0.8458356644430461,0.9875264224907269,0.07405224473397312,0.027955270751429118,0.005238587347814239,0.050108686214199505,-0.03336857522175474,-0.04900109423917032
0.865985365015487,0.9902680387094233,0.07367451094793206,0.03125370540277269,-0.05293814912436612,-0.04672724509786996,-0.16823330776159362,-0.07424296462358493
0.8660319236718256,0.9902459726321688,0.07368932311473136,0.0312866430059667,-0.0528773095089643,-0.04558211555885583,-0.16922698928858093,-0.07482373920173724
0.8597154015110732,0.9891196400421531,0.0722834284587409,0.029361175556396786,-0.03615266415608209,0.01314004751014286,-0.08127203572819752,-0.06634060701142808
0.8510033871017302,0.9974464260025007,0.08337492150819031,0.028544547221856863,0.09666501617539858,0.1328612591422762,-0.2814501905006128,-0.17920697592960733
0.8508278037046083,0.9974425486420534,0.0833265891829871,0.028592334588354494,0.09784639433409614,0.13452029173763647,-0.2796833234174694,-0.18015865823222166
0.8452304245043966,0.9971759374462819,0.08461128672578272,0.027783879311832897,0.05213699462196386,0.1643642746015792,-0.2280138145132693,-0.20234200493603072
0.8266472158158238,0.9948637045983265,0.09301380371827397,0.028013384624779373,-0.4855548964642895,-0.1277916916181674,0.25410031633927055,0.06845830170480349
0.8055691173914338,0.9946782826814828,0.10196203886395071,0.02848848809133938,-0.7376023884795215,-0.39530596370596593,0.44632658693219485,0.24565589623916928
0.8016539721169665,0.996830253208019,0.10010562626277333,0.024644797956991392,-0.6730017299410054,-0.25429099186197,0.4748924189224448,0.18411176626519543
0.8056049612680449,0.9982543391696401,0.09857092639545736,0.023311437638478365,-1.0486177623787336,-0.45549638100649004,0.8022969427369349,0.3684681448656284
0.8455374792176735,0.9992215676920658,0.09980645761193797,0.029389458002951493,-1.1841714640843923,-0.6096479001913702,0.48030847533982524,0.3171501911509753
0.8244701550398025,0.999527873623727,0.09213365313493097,0.02392340171027106,-1.2325181785212416,-0.638971282241533,0.984664195166399,0.4925635509764521
0.8475783601147888,0.9982641017618952,0.10579598121712419,0.03373906436035543,-1.4948346616054753,-0.9405309144062441,0.5559118286087261,0.46620930217755774
0.8435926453481319,0.9981359312616571,0.1073490011646561,0.03305196699446004,-1.5030343479782422,-0.9323684509487686,0.5770251082464131,0.468912387261295
0.8217759512849236,0.9978664694677191,0.10688388369954226,0.02951157204596773,-1.4323721265638678,-0.7822707346000064,0.6441320018218724,0.4273248996948058
0.8120379161636122,0.9919411373020423,0.10517264502649992,0.027211814884611444,-1.2051718501924253,-0.6189847788810798,0.5952778557768768,0.34012473496961837
0.8149375218440149,0.944837302441373,0.1173669679853781,0.044313003001753205,-0.9227162364001367,-0.5950882741245871,0.1363732329076952,0.14005199751998365
0.8197152665964834,0.9620140062373982,0.09841514594134909,0.028622995976852063,-0.7889431773159175,-0.46497920506990686,0.44400361825393375,0.2804988766445189
0.8982872819352445,0.9345552318299152,0.0653760119031557,0.03508460762621753,-0.7478630289733459,-0.7052683951904297,0.49781408654594417,0.4591006911871345
0.8746584349794322,0.9402918110001264,0.06609275704490127,0.02641599656750694,-0.5330497543779347,-0.36949239498450126,0.4639995765978693,0.37498941625646465
0.8868731873854704,0.9321103511474818,0.07227883126264663,0.035998602988647065,-0.6348187921215673,-0.47139251342529054,0.3367694075735761,0.26890802671097536
0.9357159992073054,0.8849199138131696,0.050676770838687456,0.04028027126169243,-0.7401674167620862,-0.7640574910293121,0.5543514084352594,0.5547943317527011
0.9438328601050873,0.8963473410959423,0.055675752772369566,0.04799075180002107,-0.7546060511254216,-0.9895264205162206,0.3978477513226317,0.5171372579072053
0.9217642311812515,0.8679065590368741,0.06310370438893459,0.05337879936199866,-0.9581655263448974,-1.1672976252189877,0.4862960807134078,0.5905042516720846
0.9477746822074264,0.8957524198084481,0.05589949722610957,0.04844898139508089,-0.93053425787004,-1.1267356315470893,0.4663844315697414,0.5251802214404799
0.9324338989537604,0.8792263628050108,0.06021999358671461,0.052110399584209606,-0.6016654520215283,-0.8749846273565369,0.18785193245106768,0.2925265138440367
0.8358912368575302,0.8121935794759991,0.08211229439164339,0.042137212005917385,-0.7152710403227258,-0.7779547939517175,0.35672944406906515,0.4604681678037559
0.8629506994486886,0.8283633213415831,0.08276779531388463,0.0665750653665948,-0.8103805011751346,-0.9499398788257476,0.17379362044719793,0.2160509640292405
0.8592458653394071,0.8236125565237307,0.07769126860083522,0.05538100861226924,-0.7220820046592595,-0.7886438129665692,0.22383710758381614,0.29419037943838955
0.8229621748628737,0.8758395667416111,0.09807536413817855,0.0542094831022098,-0.8414135710169626,-0.6534853266601071,0.09806528159625216,0.07201278770609765
0.8140368713757845,0.8918460597346907,0.09515229234632708,0.04980745529887136,-0.9730847787054717,-0.8512449417335162,0.236925201134226,0.29803349428326475
0.8221014511632968,0.8556939853314192,0.08984985909193442,0.05999091832019528,-0.9809807382497227,-0.7141131050416416,0.32796023775081284,0.19181792716597101
0.820841866064302,0.8772448249801152,0.08682350791697152,0.053193553156292595,-1.0398017273142446,-0.8264551419170416,0.44729031752510684,0.3354384939907349
0.8139044031155482,0.8524703943073846,0.08219102227900878,0.04965428884198348,-0.9688214708442304,-0.6656948211763019,0.4236617472016393,0.2683782104934642
0.8223365329333692,0.8846759831374165,0.08729359335184966,0.047315481936215265,-1.3762189502603992,-1.201628662227504,0.5756339633534977,0.5512479141408964
0.8328687920435551,0.8474959497185115,0.0744855194564713,0.0489407684043619,-1.3149798354716071,-1.1468364701238594,0.7484818673701592,0.6435933401984175
0.8340774581565178,0.8159026128422668,0.05594300234215781,0.028700337807386973,-0.8076791959697156,-0.9641301369558628,0.6141923481224438,0.7243434483307478
0.8388021634193981,0.8163375725113596,0.054180121186235046,0.024998404975146167,-0.8233976184600762,-0.8481625892130837,0.6371216306217926,0.710478246012912
0.8942937498911947,0.818874451187215,0.049503760026238144,0.04210561399297805,-0.71989117395781,-0.8734603241904024,0.260126568510612,0.2334710781907967
0.8927870406288578,0.8146872723304903,0.049173156888162955,0.042723904150281,-0.6036992370019534,-0.8284255596933487,0.15685555018751174,0.21308578460038774
0.9166184402160927,0.8093920599710516,0.03782942351167762,0.03282610286219165,-0.32089172386986586,-0.5321870284824664,0.1110254252486702,0.18330883969234435
0.902995751729146,0.8348576656979209,0.04362162048404027,0.0304257409100258,-0.7827990254842194,-0.8352292464779438,0.5003395129632233,0.5529069368664001
0.8611195962276101,0.8505503463175205,0.04794185115169301,0.029105740777768004,-0.89388998649154,-0.7822416365456883,0.6816448537262634,0.6271610721310683
0.8136016044317705,0.8812331532682837,0.06516356760524279,0.029819330003515193,-0.21242439830619575,-0.08067826337276052,-0.07150449073869658,-0.10478702884584856
0.8120256280004947,0.9289277033625951,0.06535337307583342,0.027921023250566356,-0.09419026150705934,-0.04127369034461581,-0.23176072408687043,-0.15625433379395082
0.8017855150198091,0.938294716345411,0.0656217381039653,0.02345037839944479,-0.0019802916389699554,0.10394923200322603,-0.3138844826971823,-0.21859308371261332
0.8193433289480382,0.9104973235555084,0.05345796386705187,0.026620678735117455,0.06796700152724977,0.1561361141603821,-0.23511195684213249,-0.19281021488515648
0.8178209258975033,0.8529673199629867,0.058472227624082995,0.03962871477765862,-0.18408993225738413,-0.1328867396205402,0.07297423197918729,0.06473050205266695
0.8574074341494967,0.8358862532072115,0.049363943329310475,0.042951876003434704,-0.5560537038960773,-0.5166617814877053,0.39098856219322053,0.40162027750406804
0.8032606560888504,0.8362941568345447,0.053020369136528606,0.03442850064825939,-0.745480283202794,-0.5862170338150838,0.8526466140990201,0.7426375827863025
0.8209151669486837,0.837795726701198,0.05329347399693736,0.04898131076519302,-0.9380529969702338,-0.7878180131427681,0.7490414234226153,0.6367959996869481
0.824310546830295,0.8503525152190841,0.046368882270399245,0.04594109939497204,-0.8717376058762496,-0.7848567554392161,0.7975367569314185,0.7217156340738238
0.8150034771008242,0.8240504649263776,0.04434124188175659,0.048136895301076996,-0.8580037854990814,-0.8547219907808234,0.9663362410378951,0.9531564614996975
0.8348644387789752,0.8798623753368792,0.0627307584507657,0.05690520997148264,-1.2973686453311761,-1.2020917531967785,0.8185427791811732,0.7478738203365718
0.8376323544400239,0.9135089263670938,0.04077490218262761,0.031073318902019535,-0.5204582485962337,-0.3403204484717286,0.5881475918500589,0.398926257860829
0.8257071121010429,0.9494266380637116,0.04837553298405417,0.029609816674245903,-0.7017685670611118,-0.5771960912910585,0.5455297683653448,0.4286846257086103
0.8283644669321332,0.9477689920567977,0.0572709933203978,0.036760786711081385,-0.38245772500750386,-0.3807973244447109,0.1967963149321088,0.21779467739110991
0.8399097293918609,0.8713326370410087,0.04644692415056871,0.05018292661492656,-1.0775011925088211,-0.8503431787567262,0.9066524572661945,0.7165909493341789
0.8197198371100658,0.8724974389231517,0.06532430445588362,0.06465343708270482,-1.6208990269106145,-1.2837527734809062,1.028547316677653,0.8139107016887817
0.8573281154845135,0.9273860175006794,0.07185517056172347,0.06150022001194588,-1.7027681256473168,-1.352804841902235,0.7899624466863244,0.6550442041845019
0.8430480541542702,0.9305275532275742,0.06414404261911939,0.05225607951095129,-1.6703789690387227,-1.259965760254453,1.0013055092357193,0.7961774178095005
0.8401913226894651,0.9202421002302161,0.06053462652890304,0.05478543723834753,-1.6544028943408848,-1.212403366482282,1.1134845947572956,0.8088319847953844
0.8415739443510875,0.9221692699408168,0.06429283550962847,0.05913881296974131,-1.7200165203720204,-1.313554784674927,1.0326848360314504,0.7959659012876186
0.8875551999548289,0.9602513828092112,0.034467428545151425,0.03191856992748491,-1.3854741780972688,-1.0799956772428343,1.316610523308693,0.9809298242148907
0.9058290333102761,0.931730189434895,0.043722676347820594,0.045687980979263604,-0.8453081163126315,-0.7789615837036321,0.581278513692467,0.5402013274848181
0.8388065467918902,0.9644518377702942,0.046444436766298856,0.03206059148496074,-0.2457456873932644,-0.06488270354353332,0.41578418969518216,0.16544544441624387
0.8330461439238492,0.8980629120799608,0.05999055827669793,0.05720408589758836,-0.47957073713045606,-0.30966751461511244,0.3237114174611717,0.22167393082208475
0.8193693301180579,0.8972569890761201,0.05947697917299658,0.053073548754118204,-0.5623095662817561,-0.40591993975622476,0.5120540281765744,0.36986995922870936
0.8237142772819044,0.8898155751739557,0.05017289077885067,0.05224868295448051,-0.5714569175807744,-0.4152290353533137,0.6892886051057814,0.4901038263909361
0.8117874163412281,0.8535369222126643,0.05472251690048291,0.06352170272761956,-0.4237480924093102,-0.45175631683869066,0.6025020596566497,0.5427900918096471
0.8129713137431062,0.8511238410332783,0.061320661667678314,0.06242263641777107,-0.804320072338466,-0.5876412905006365,0.7506429071914957,0.5299226608021592
0.8125831882778852,0.8462054318871569,0.06046233445690396,0.0573867300556077,-0.7889919048006437,-0.6725069887758994,0.774396128203604,0.7017095318809488
0.8136539476289397,0.8435082065636826,0.060388261834881815,0.0562418040202385,-0.7883184769937426,-0.6611409777232968,0.7767511790000263,0.7073039054400465
0.8365504614816668,0.8430007171819585,0.055832080889051464,0.05912139231443224,-0.9660902940321408,-0.8047580421188898,0.8772768144664864,0.7733048084715848
0.8166891801683803,0.8969554420380889,0.060559145487420044,0.04815655520865737,-0.9396013210501954,-0.763446912093231,0.9173466518890696,0.7042746193933866
0.8183102441375196,0.8851157960984257,0.06866006900847896,0.059260296417571204,-1.1177610979076502,-0.7484340938099039,0.8520833853538927,0.5571850331268502
0.8104873605609556,0.8653149490676657,0.06679528598813964,0.06058753303611192,-0.9849545147465704,-0.7561968240137387,0.8538713076192037,0.6466774710896037
0.8106093052459228,0.8216075594801823,0.07337343136400193,0.08000173240671889,-1.4734208011291008,-1.4153450269286587,1.2272604545748163,1.1850995323803608
0.9000266807020312,0.8281651275374847,0.04927969571752886,0.07429975737257748,-1.1172115714852864,-1.622177180373009,0.9545690294674092,1.3398090050974534
0.9176608934267131,0.8296663877771837,0.04435730408798519,0.07031644692137169,-1.0053985848271738,-1.4748412528994834,0.8343100018549681,1.2516091215396767
0.9381352160778675,0.8465843413625562,0.047564094955312095,0.07266312925601004,-1.0935964041399981,-1.5418091283524695,0.7965488721708973,1.126177036791939
0.937288913765274,0.8264628100186027,0.04614732116618933,0.07703326319747641,-0.9744459900246429,-1.6230028602198274,0.6968028684773704,1.1525810270953296
0.941875425516411,0.8252457973008859,0.050737340288863356,0.08329206779523707,-1.1151149366475375,-1.626200207221507,0.6992316644937091,1.0173428786466734
0.9537959230568991,0.8453164141682906,0.039620805444411496,0.056880267874613394,-0.9113846024998256,-1.2468342900163916,0.7091182308308652,0.9960118466066983
0.8462372036782624,0.8905280571957281,0.06724656048056965,0.050468257296521546,-0.9159574862683297,-0.7549675009868642,0.6944329754293119,0.591515613099141
0.8685500129987057,0.8892808262935128,0.07640077491170978,0.06512897940026084,-0.8035437642179912,-0.7245796915411218,0.3175214589248472,0.3057928759080175
0.8547957199543386,0.8736360222239227,0.07113504090840268,0.05759890201978425,-0.4939827703308699,-0.3478972641922573,0.3748024095465179,0.28317751962024396
0.8532581560490677,0.87231168270701,0.07237915347921173,0.05942318957890376,-0.5110354577611558,-0.3761427198182392,0.37044365082148234,0.28367902772103415
0.8576266886623707,0.8840406540576854,0.07400956515821214,0.05756267900635779,-0.6461027879056584,-0.597416218456168,0.4392463695305584,0.41342936522908236
0.8238261905997438,0.9561518922640901,0.08646522336082069,0.0371136632770282,-0.5966990615052017,-0.44675486580347434,0.3985970424667884,0.2937517475627609
0.8371233527171236,0.9582365637961491,0.10053435955354106,0.04207800066678168,-0.8855506613101267,-0.6147191212464513,0.20126551833701045,0.23743517295285743
0.8626899121746395,0.9770026240629532,0.08562659720503968,0.03526779562566071,-1.2438986366078866,-0.6948295568625464,0.7145431397538973,0.41306665523171127
0.82611742035983,0.9764651051779669,0.08714435926734662,0.03496987025215141,-1.1287591517494922,-0.7040632874667356,0.7844831187992249,0.484214394112632
0.8339557660576681,0.977463029325331,0.10165223154518077,0.03848224061575894,-1.3911094550985776,-0.9215494750943956,0.6707652067465975,0.5249866128136977
0.830725155843416,0.9630221102550743,0.09629120009963538,0.037559784253676315,-1.4100839211580642,-0.7417529373243057,0.824561335470658,0.4486358418870986
0.817983943379551,0.9246044384582994,0.10808383233421276,0.05562936271451812,-1.6115245174435007,-0.9783380938119917,0.7665521569824523,0.48906052856658944
0.816981117830007,0.8712522377963148,0.12145277184959355,0.08245836227788908,-1.4905332483904044,-1.3244730955203305,0.40719821847389115,0.4331823846025049
0.8073251051947798,0.8495686292976804,0.10882142897109912,0.08041437175971712,-1.1124104200214449,-0.8467169701748376,0.4901656313719327,0.35536987972702994
0.8058056531996315,0.8429862558735395,0.12964269974571985,0.09683733941104448,-1.5401303351959819,-1.3880984738378572,0.43366928252826487,0.43571776832230835
0.8194797513221866,0.8573781592991008,0.11104303292488557,0.0822513691741612,-1.363934657602331,-1.1254770840240305,0.57858404770385,0.4435487066827206
0.802235847445973,0.8416456411425146,0.12975120859335662,0.08450591666421424,-1.1008251227822747,-0.8841097389870152,0.17781575038719977,0.16925149964029984
0.8092674543664167,0.8989479061305218,0.12299522438911603,0.05379065876565605,-1.0266024268104221,-0.5402890814156116,0.32504179241152764,0.14101963999689593
0.8200590004604512,0.91009601573336,0.12843834320165212,0.05917549475290923,-0.9938884289638443,-0.8333126662890651,0.09709503858050983,0.20343898497900792
0.8206413504329748,0.8337096629735321,0.11608304445730587,0.07666759490658694,-0.8360287399190869,-0.8478117924099131,0.21698482425716525,0.26113917932390596
0.8550077886671188,0.818173299185587,0.09019000770012302,0.07088488513720104,-0.7548477457282894,-0.7834803253281788,0.37817416791862746,0.35767318775736756
0.8469577591078019,0.8181361704455767,0.08411589493355989,0.06904312381350691,-0.6418037690542326,-0.7396696568395451,0.36941044118101685,0.4318312477992743
0.8488505708909282,0.8262885789001818,0.07608303459217375,0.056866760569051766,-0.6211879570950212,-0.5746894431219549,0.4832035647583841,0.5129297752318132
0.8255266360004799,0.8203251768068345,0.11444428206127494,0.07907075677571512,-0.9582815307818222,-0.951818892824996,0.34422273005630677,0.3909837486558163
0.8516886690535879,0.8134131475896136,0.08770369711269575,0.06958492260250684,-0.5537107765443852,-0.5825338355250109,0.39248490965448557,0.43850592493638985
0.862108207225911,0.8197068430992661,0.09536164763423902,0.07748308185318512,-0.7803262246100848,-0.8610369349077558,0.3214825858953847,0.36344696369385776
0.828539090313883,0.8029707992686377,0.09894674466538719,0.06721547781777107,-0.8816152432576756,-0.8713477775582654,0.693529773819169,0.7406827704671186
0.820856350731412,0.8108872131701192,0.10769028730247426,0.06873325025490029,-1.10762336257311,-1.2359248121931246,0.8378606945200975,0.9375091557497544
0.8762895273123705,0.8181111478817019,0.08901365843671104,0.0738477359354613,-0.7138991895580535,-0.8326501042283554,0.3788723091422881,0.49523823169236136
0.8829400511421528,0.8285857455464944,0.09295958881128767,0.0780782625769588,-0.6958450708310764,-0.9584215241683602,0.21494070673879007,0.3865660811147662
0.8123285111698568,0.8646867898396406,0.09021797689968261,0.038097179882643495,-0.5145321400742409,-0.393387945078828,0.7554552905740617,0.6110548896582753
0.8685865563300473,0.8627483825132997,0.07370068205892408,0.043267597737717954,-0.3517274696432584,-0.27603323177982264,0.48051360497777473,0.44829401574568184
0.8362005158837418,0.8824954438955837,0.1037884004414713,0.05305870908975509,-0.2549270615256727,-0.12324831526663416,0.009550222235465977,-0.008355328612950519
0.8277269600046878,0.8536123600318853,0.09836993399883487,0.05280636690819096,-0.2329745391820448,-0.18821350074547816,0.18108903784093044,0.20057915331564935
0.8240738860220137,0.818292706218272,0.09342751176387155,0.06395994847224447,0.10570200077894709,0.17875286811963864,0.04390002305986851,-0.017995488832504014
0.8547623516472116,0.8099887108393832,0.09333902911552433,0.08154107692068013,-0.01897938024555912,-0.09308691566107519,-0.19683898255680332,-0.15892033834163644
0.8225330506387996,0.8193557731513876,0.1023965744434294,0.06910949293530436,-0.1527694045850989,0.025980866200070007,-0.005401346562679876,-0.1370497689784067
0.8593120627238939,0.8157818943125584,0.10429865334824427,0.08811445363725198,-0.27377222013645364,-0.24964399480438715,-0.31508038709327835,-0.45377859150938793
0.8440881207111406,0.8077890490564766,0.09877656775756677,0.07992090161878061,0.07465382075936677,-0.09623354952851715,-0.3852011763387426,-0.3410358369188706
0.8473325153502268,0.8069398917423736,0.0890638493766777,0.06992455681805151,-0.24586667240954485,-0.37772279517740626,0.016496287037881974,0.09126842913283895
0.8505315849182709,0.8195809506380419,0.08555853797721648,0.0615845740096765,-0.21421391207246665,-0.19498041384737586,0.07687710054003283,0.07463756579395531
0.8746105122298602,0.8163291113888067,0.06419011647025591,0.04640826827240162,-0.22316089341221557,-0.28091257017130333,0.32062946614161136,0.4502104384102532
0.8704093635773162,0.8047250291823234,0.06992323413373208,0.046796589927646834,-0.5553636406042828,-0.5166915787879591,0.5514206448471897,0.5949716143616861
0.8846088541417348,0.8039715239811325,0.06647937712242317,0.04707562785282687,-0.5788878571004736,-0.5220559655415364,0.5203561950387003,0.5858379191246055
0.8878259162022639,0.8032239397166834,0.054826696294976794,0.031778163303083425,-0.213907825417736,-0.09191444980824204,0.41559753962247825,0.4956551986272313
0.8748007762656936,0.8054074694906338,0.059055704677816435,0.03277634576632921,-0.10660296541717629,-0.20220313339492413,0.35284476197212467,0.5794418937520547
0.8586397869495698,0.805487910595655,0.05884496085303989,0.02986446465178706,0.1103992992953069,0.127202044397007,0.3311587116276775,0.4338252951258279
0.9154707245899576,0.8050110141248257,0.05286023601268086,0.044566425684813296,-0.2567460014177503,-0.4067243501604545,0.34543333764261597,0.6547054748499175
0.8579669572404545,0.8059065999746063,0.06925305951701824,0.043662993472630876,-0.23896470073650478,-0.24960333170986448,0.3530631882060762,0.41247040250705336
0.8018648860410316,0.826913656027192,0.08559450790668066,0.030828415232356188,-0.36291085800711476,-0.11197825925586424,0.6013835509855787,0.3804127604705534
0.8490741212817035,0.8513649881626668,0.0906591625924406,0.030977514751682343,-0.5034138714570191,-0.4077669784883966,0.5057200038297172,0.5161676683209211
0.841309372245161,0.8437969646628817,0.0975912672747776,0.032855687232494796,-0.4756740334995886,-0.4061390517983001,0.4803666311963344,0.45264417526342715
0.838724575610862,0.8290728667253529,0.08632640362729045,0.02662787752773785,-0.09802698259277398,-0.05591498699757791,0.34995887020754735,0.4093040178232883
0.8469380443441777,0.8404875030477449,0.07725516694479277,0.028054311737602006,-0.7419556781250687,-0.8011262597649444,0.7441554008416515,0.8088507376952019
0.8858490096750723,0.8854891075642299,0.07895719061597804,0.03804339386748133,-1.1331932673691445,-1.2717057194022892,0.7117397305905664,0.8387203341319656
0.9183785608539143,0.8621020347616165,0.06819600472946753,0.04207717614621595,-1.0372469532594368,-1.2502222849009608,0.6240126325126791,0.7460670005645795
0.915280878959662,0.8645838238834349,0.06837298043115721,0.04045412594664871,-0.994444768719748,-1.2402677398133384,0.6126735514575734,0.77360972520701
0.8834811295790919,0.8488211305598368,0.06931962028224545,0.028084327943321365,-0.8822689021987311,-1.0296058881791503,0.743552044244868,0.9127171050215912
0.8988521148050997,0.8593855406148556,0.06274733285728283,0.017609624506110227,-0.5131446242408602,-0.5301032177988731,0.55993094398471,0.658113474671858
0.9071859179514438,0.8485031681744949,0.05673450778104702,0.01465453250348205,-0.16861427498734605,-0.09547904880190083,0.28909452041520156,0.3525128858842046
0.9142985196501922,0.8309379307807008,0.05635299439751209,0.02048277142087468,-0.03825082801870994,-0.057451476848361605,0.1079157270454294,0.2981029993230635
0.9150686110421475,0.8440282506171005,0.0546345506911432,0.0224067883374477,-0.2348223982921156,-0.35213841454276196,0.2630454388669943,0.4858885432224671
