δI,δθ,g₁,g₂,version,skill
0.01653347469829938,0.04691781439532069,-0.05737265457880353,-0.08340609668348548,mle,Behavioral
0.01653347469829938,0.04691781439532069,-0.05737265457880353,-0.08340609668348548,mle,Behavioral
0.01653347469829938,0.04691781439532069,-0.05737265457880353,-0.08340609668348548,mle,Behavioral
0.01653347469829938,0.04691781439532069,-0.05737265457880353,-0.08340609668348548,mle,Behavioral
0.01653347469829938,0.04691781439532069,-0.05737265457880353,-0.08340609668348548,mle,Behavioral
0.019286358691417673,0.059215259627521666,-0.05994587683912739,-0.09527318853198441,mle,Behavioral
0.019286358691417673,0.059215259627521666,-0.05994587683912739,-0.09527318853198441,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.018215723813351892,0.07462968098264325,-0.06588623410041833,-0.10084856359138827,mle,Behavioral
0.019790448098422456,0.08858843910113774,-0.06525748331487818,-0.10901330754022837,mle,Behavioral
0.018057136895743085,0.08289634473756116,-0.04522539249720814,-0.09414832341906165,mle,Behavioral
0.018057136895743085,0.08289634473756116,-0.04522539249720814,-0.09414832341906165,mle,Behavioral
0.018057136895743085,0.08289634473756116,-0.04522539249720814,-0.09414832341906165,mle,Behavioral
0.018057136895743085,0.08289634473756116,-0.04522539249720814,-0.09414832341906165,mle,Behavioral
0.018057136895743085,0.08289634473756116,-0.04522539249720814,-0.09414832341906165,mle,Behavioral
0.018057136895743085,0.08289634473756116,-0.04522539249720814,-0.09414832341906165,mle,Behavioral
0.018646746554658686,0.07293060917839218,-0.04823903328334633,-0.09087001881764328,mle,Behavioral
0.014658157939710401,0.11402973457699349,-0.04947082812976705,-0.1003269202968739,mle,Behavioral
0.01434021013240294,0.1246650227023988,-0.056017679040330726,-0.09807471788891287,mle,Behavioral
0.01901225183377358,0.10956942333521084,-0.060862068898060395,-0.09777656589335032,mle,Behavioral
0.01647917712658709,0.1195184276564774,-0.05067803787740971,-0.11568474035457882,mle,Behavioral
0.016554837568010915,0.12331863583422542,-0.055969124993302644,-0.11196484955242297,mle,Behavioral
0.016554837568010915,0.12331863583422542,-0.055969124993302644,-0.11196484955242297,mle,Behavioral
0.01642434779131809,0.1027920199122622,-0.06222592451208331,-0.1094537951715524,mle,Behavioral
0.01642434779131809,0.1027920199122622,-0.06222592451208331,-0.1094537951715524,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.019487681402143457,0.14187298679198238,-0.04615454390964552,-0.10896525016981418,mle,Behavioral
0.014172987605994461,0.11826540312904138,-0.05345072583075011,-0.10406458967218862,mle,Behavioral
0.014172987605994461,0.11826540312904138,-0.05345072583075011,-0.10406458967218862,mle,Behavioral
0.014172987605994461,0.11826540312904138,-0.05345072583075011,-0.10406458967218862,mle,Behavioral
0.018539565625672605,0.13862461498940087,-0.03304524885296012,-0.09385803856200786,mle,Behavioral
0.018539565625672605,0.13862461498940087,-0.03304524885296012,-0.09385803856200786,mle,Behavioral
0.018539565625672605,0.13862461498940087,-0.03304524885296012,-0.09385803856200786,mle,Behavioral
0.015361732508157033,0.121776328731986,-0.03358994769608609,-0.09580002196482484,mle,Behavioral
0.015361732508157033,0.121776328731986,-0.03358994769608609,-0.09580002196482484,mle,Behavioral
0.015361732508157033,0.121776328731986,-0.03358994769608609,-0.09580002196482484,mle,Behavioral
0.015361732508157033,0.121776328731986,-0.03358994769608609,-0.09580002196482484,mle,Behavioral
0.015094732919171473,0.1451383711806542,-0.030227471972865516,-0.09997584003902393,mle,Behavioral
0.013613515816117644,0.21397639895692092,-0.030533027623054154,-0.09076512854017965,mle,Behavioral
0.01396611300753838,0.24216034757356325,-0.03727508620888176,-0.10107458482350529,mle,Behavioral
0.016115078398568287,0.2307935657296581,-0.029480253636151255,-0.10533830244577985,mle,Behavioral
0.016115078398568287,0.2307935657296581,-0.029480253636151255,-0.10533830244577985,mle,Behavioral
0.01769911743050298,0.1989927903118972,-0.037615916046763065,-0.10770097675538032,mle,Behavioral
0.01769911743050298,0.1989927903118972,-0.037615916046763065,-0.10770097675538032,mle,Behavioral
0.01769911743050298,0.1989927903118972,-0.037615916046763065,-0.10770097675538032,mle,Behavioral
0.016150280494205527,0.17261541835506775,-0.031215407701669917,-0.11297159628237924,mle,Behavioral
0.016150280494205527,0.17261541835506775,-0.031215407701669917,-0.11297159628237924,mle,Behavioral
0.017249023722911233,0.170947554339004,-0.025448413810952475,-0.10147569990451605,mle,Behavioral
0.017249023722911233,0.170947554339004,-0.025448413810952475,-0.10147569990451605,mle,Behavioral
0.017249023722911233,0.170947554339004,-0.025448413810952475,-0.10147569990451605,mle,Behavioral
0.017249023722911233,0.170947554339004,-0.025448413810952475,-0.10147569990451605,mle,Behavioral
0.017255277729989065,0.1839008834189419,-0.03131121150514998,-0.09977309573645599,mle,Behavioral
0.017255277729989065,0.1839008834189419,-0.03131121150514998,-0.09977309573645599,mle,Behavioral
0.017255277729989065,0.1839008834189419,-0.03131121150514998,-0.09977309573645599,mle,Behavioral
0.01011144229845932,0.2729334882567953,-0.01752992047192209,-0.11316545073966394,mle,Behavioral
0.01011144229845932,0.2729334882567953,-0.01752992047192209,-0.11316545073966394,mle,Behavioral
0.01062353260625034,0.22898145944869108,-0.012659042903809314,-0.09897709011238726,mle,Behavioral
0.007305800235166046,0.23765903406211242,-0.010984131116816453,-0.10872370872550863,mle,Behavioral
0.007305800235166046,0.23765903406211242,-0.010984131116816453,-0.10872370872550863,mle,Behavioral
0.01010298617012961,0.3713726193942211,-0.020739990792091934,-0.04213312762175281,mle,Behavioral
0.010707140900305301,0.13281775462612866,0.008487794899442291,-0.08703258335520436,mle,Behavioral
0.007808973246316433,0.11032319947749657,0.012401659751391292,-0.08440164408567324,mle,Behavioral
0.004078481671586058,0.16814584536291158,0.055995995005019616,-0.04356186115411581,mle,Behavioral
0.0038272268258046772,0.35304803090678744,0.0485619423444974,-0.05653136192591779,mle,Behavioral
0.0024897295340439757,0.20283348419390929,0.03048289453375619,-0.05704805952469094,mle,Behavioral
0.003941569386627547,0.27300529887485075,-0.0033361458663572763,-0.031148385977698145,mle,Behavioral
0.0003232426620542756,0.3321578769898945,-0.022301563359821586,-0.08886633098450514,mle,Behavioral
0.006575610723857731,0.013003816156334834,0.008940792868465164,-0.13250934840908551,mle,Behavioral
0.004175380424509543,0.06773549044043607,-0.05354434568384858,-0.06992070897627667,mle,Behavioral
0.007024969892903888,0.22589959242892582,-0.0014861256660373412,-0.12858645899536514,mle,Behavioral
0.008569564382984627,0.06997770129165617,0.010859687336890467,-0.059535355426111436,mle,Behavioral
0.008358510245816691,0.21079477665780208,0.03308490363331351,-0.12987879643626998,mle,Behavioral
0.006199563251094508,0.050170121325860066,-0.005887716795565379,-0.08521028377688622,mle,Behavioral
0.006622524027771767,0.04454218691309124,0.013562199195759184,-0.11123604732983972,mle,Behavioral
0.0017065054586784974,0.11728121059858874,-0.023492765201093502,-0.08944914177268903,mle,Behavioral
0.0011176717564802964,0.07865800554853992,-0.0010056417848166577,-0.10335661353550585,mle,Behavioral
0.011355166989173753,0.1767517603703291,0.003666922071257517,-0.06289285969336422,mle,Behavioral
0.011597472955825664,0.2073813678191594,-0.00874791084341564,-0.07149735866736628,mle,Behavioral
0.011597472955825664,0.2073813678191594,-0.00874791084341564,-0.07149735866736628,mle,Behavioral
0.00742732730372953,0.1324677224703855,-0.01162053869385865,-0.06727516852210863,mle,Behavioral
0.0052039311671511395,0.548329256733567,0.008642777459863416,-0.06708131010853546,mle,Behavioral
0.01240595421931319,0.10068926072751584,-0.015274987670550078,-0.056199518224931855,mle,Behavioral
0.00709331578521908,0.12671771849405475,-0.0006775516149901128,-0.056634209174207084,mle,Behavioral
0.0029052441382739448,0.3961331796447677,-0.011398904532541498,-0.07332091366889115,mle,Behavioral
0.0012902476927760976,0.0676816983011312,0.05922921822256755,-0.06406212784882154,mle,Behavioral
7.108762757461155e-6,0.015721330999141202,0.00481425964966864,-0.12400015789749408,mle,Behavioral
0.00021511591422801026,0.18366135989302335,-0.005677275936708526,-0.07541339956810444,mle,Behavioral
0.0034480281632472735,0.2507619376537772,-0.042338629854145216,-0.04408463081413433,mle,Behavioral
0.004341401151353257,0.2788522287923506,-0.025517234471898576,-0.027918728203592813,mle,Behavioral
0.002287227872690521,0.4105356683771625,0.017113545364318306,-0.045264469809788654,mle,Behavioral
0.00026647410689650705,0.2708390023184892,0.013884346107816081,-0.0502311963077085,mle,Behavioral
0.00853535293162555,0.07518528991900947,-0.04551404554127331,-0.08183903055927821,mle,Behavioral
0.0004125612572227729,0.055163390065161556,-0.021038432962873055,-0.06559067424473902,mle,Behavioral
0.0003094237861863154,0.1618615545748139,-0.003630834167515251,-0.11108561931109467,mle,Behavioral
0.008170477288680778,0.05977788692336366,0.01818615430722359,-0.05848643739725079,mle,Behavioral
0.006080600771838943,0.06699390643472468,0.027321330607050998,-0.09471936572581108,mle,Behavioral
0.008389743309719625,0.10411511504672388,0.022111213478602898,-0.08734983209457159,mle,Behavioral
0.002675165863109251,0.19606819860425595,0.003865788669321746,-0.036893348704891415,mle,Behavioral
0.0003298230533856891,0.15477180240437188,-0.029221389746779625,-0.06889119126426446,mle,Behavioral
0.005721997262841793,0.06371697700609841,0.005431130541490026,-0.014119364598704387,mle,Behavioral
0.002440239552093684,0.03031089578837713,0.04512737797639277,-0.06310387415690333,mle,Behavioral
0.0035172671433963323,0.305810663884955,-0.044500160808645106,-0.07635238792709992,mle,Behavioral
0.0009216665947309955,0.4679656270299111,0.031180509820952884,-0.06474487613855984,mle,Behavioral
0.015216559348407595,0.00822319141271904,-0.08882416027456469,-0.05784832328804873,mle,Behavioral
0.015268043503257153,0.009815925751524603,-0.08529796752247226,-0.05028146811273476,mle,Behavioral
0.015268043503257153,0.009815925751524603,-0.08529796752247226,-0.05028146811273476,mle,Behavioral
0.013827773203935375,0.008949799848372544,-0.07941981232484685,-0.05414117177283018,mle,Behavioral
0.005191001444278251,0.4656357169308522,-0.029404826033885556,-0.04119783256722481,mle,Behavioral
0.002950738443152024,0.4422174883796191,0.003286315814284735,-0.039249218698409305,mle,Behavioral
0.00540688719093993,0.45550964100854174,0.007701369076514086,-0.04501301030474725,mle,Behavioral
0.0064679093968459936,0.473691293045057,0.013567759577736482,-0.04686770273941643,mle,Behavioral
0.007133344328353142,0.2626486625405636,0.03144102011538563,-0.0509671987753228,mle,Behavioral
0.009439050260364873,0.25555800837545667,0.03516190280088727,-0.06589325816525654,mle,Behavioral
0.005891208629513727,0.2837581108955352,0.028774604114746416,-0.0807283045488772,mle,Behavioral
0.004616071074072798,0.5800334727954111,0.025490010355426307,-0.059362117843120954,mle,Behavioral
0.004616071074072798,0.5800334727954111,0.025490010355426307,-0.059362117843120954,mle,Behavioral
0.008042929516880933,0.2730007457804379,0.03024031493109247,-0.01007805135420703,mle,Behavioral
0.0064770070189817805,0.167370020237945,0.015554471343634968,-0.025066466202300297,mle,Behavioral
0.008626606514714134,0.07809826293801872,0.017838071995626925,-0.021646589906222535,mle,Behavioral
2.1357581991018345e-5,0.035119334417505046,-0.05475591764082527,-0.08466673856920526,mle,Behavioral
8.436542238291972e-6,0.6710506231148061,-0.018380876095060006,-0.02177830185182339,mle,Behavioral
0.007669794862551434,0.012602142504120615,-0.012473090149657196,-0.03538629249721836,mle,Behavioral
0.00018570782240260293,0.040400541288358086,-0.020765875419416546,-0.08742743336393138,mle,Behavioral
0.0023321808552681303,0.812922537150057,-0.017306955248512834,-0.030384050660913653,mle,Behavioral
0.00036739427337229767,0.1741164062888541,0.011561881701893872,-0.04732771676456221,mle,Behavioral
0.0009665214348598461,0.02005803478646456,0.018622307434670304,-0.10022330756258657,mle,Behavioral
0.008455522195714766,0.016534659456611072,0.033645593250866024,-0.15321064806213963,mle,Behavioral
0.0005734578191949032,0.12264079921593443,0.03349191512521721,-0.0506928742784557,mle,Behavioral
0.003799726808485245,0.17584914809831775,0.0036356325105431075,-0.12431648049166566,mle,Behavioral
0.008958497508953797,0.1043776933932539,0.01346145494414086,-0.09688733875712258,mle,Behavioral
0.00473180358943389,0.11783844870328729,0.005730706066346625,-0.09390808832107833,mle,Behavioral
0.0028799280730902673,0.4590059845782672,-0.006646015446595821,-0.06008216888605805,mle,Behavioral
0.0014385199468114219,0.7187232021566076,0.00694843620481167,-0.024548194049760996,mle,Behavioral
0.0061832981384698105,0.017884449271519807,-0.059673298174179545,-0.11980380535025226,mle,Behavioral
0.005493670139988101,0.011220117381622152,-0.06275756061354448,-0.08867933388184202,mle,Behavioral
0.00038219739356131036,0.13432793766243256,-0.0005777912688066933,-0.029164316244104427,mle,Behavioral
0.004862156889986138,0.0825149286802266,0.014242608415171443,-0.06246831274258274,mle,Behavioral
0.0006871722444372075,0.07339503295176078,-0.0015883095296944094,-0.11516362207698538,mle,Behavioral
0.0036205005505364927,0.3400200675728014,-0.01109912412259939,-0.06470142096568965,mle,Behavioral
0.004160606028969813,0.45151125713988144,-0.011523763791427333,-0.04849498670613489,mle,Behavioral
0.010334074552366457,0.2764560006713443,-0.005308612794437173,-0.07318200130328012,mle,Behavioral
0.011462290316844854,0.32936155850428217,-0.00023274142758955563,-0.07793260873572844,mle,Behavioral
0.011462290316844854,0.32936155850428217,-0.00023274142758955563,-0.07793260873572844,mle,Behavioral
0.007926250446876665,0.36766466543798504,0.004290238550137548,-0.07218597556628126,mle,Behavioral
0.003907196112342277,0.06701850744378035,0.015051850161817981,-0.08801584733921813,mle,Behavioral
0.0035871019839146755,0.03033169542399921,0.025763691346872064,-0.10992294695793853,mle,Behavioral
0.0073064877644556155,0.4138787914657383,-0.02654648864605602,-0.027398172737702675,mle,Behavioral
0.008373258110872273,0.16015205405005858,-0.011835616686300565,-0.08736170106661251,mle,Behavioral
0.00816421747130154,0.08679809071184366,-0.004710236375760901,-0.08283464506404481,mle,Behavioral
7.917106342973016e-5,0.33311013386467875,0.00805444454299653,-0.04781785429657215,mle,Behavioral
0.0002014455016103717,0.15663432012077855,-0.008273984166820902,-0.08572426079457435,mle,Behavioral
0.003121364226343867,0.31196628847922914,-0.004442493021816096,-0.033684180899842486,mle,Behavioral
0.006943601600762795,0.08628442500472466,-0.07172101966211542,-0.07367322759442352,mle,Behavioral
0.0004022203529554379,0.529849926136993,0.0025021598489298746,-0.06249119110324208,mle,Behavioral
0.00384680702958184,0.22986758645130378,-0.031043866934049535,-0.09947876044391418,mle,Behavioral
0.0038946283381056253,0.04861284604324242,-0.029909311913182024,-0.04994931621433274,mle,Behavioral
0.0009461287996482048,0.03722597927852719,-0.02668618096478592,-0.09382929830775538,mle,Behavioral
0.00255190938023032,0.360632615610159,-0.003598834862317657,-0.036248564011453155,mle,Behavioral
0.004701744567799462,0.4890518126083313,0.008264232034230656,-0.060923223527957204,mle,Behavioral
0.00520881091504536,0.27443143127682906,-0.015114711658257618,-0.05016772136873876,mle,Behavioral
0.0030713614655141154,0.6426124089793126,-0.01334676685430286,-0.026204253595729365,mle,Behavioral
0.004896553168260667,0.5122257912738669,-0.0013478806757035167,-0.029795318820158012,mle,Behavioral
0.008385557996434628,0.07825442252308067,-0.015614520148720723,-0.09703019383173539,mle,Behavioral
0.009528315370779921,0.02395144037628251,0.018700303244228444,-0.16734033624465128,mle,Behavioral
0.00537718739886196,0.06892158740359765,0.016221879825128793,-0.16656157344032657,mle,Behavioral
0.008806849311675746,0.02036053684941797,0.03373006314701488,-0.10350109514430861,mle,Behavioral
0.006095971237481341,0.023389498462446697,0.02739421908165174,-0.09846046582549872,mle,Behavioral
0.007733600267529117,0.03469711590851234,0.02808109504869427,-0.10260374375134201,mle,Behavioral
0.0028037941798483854,0.18781885307407256,-0.0234171859583705,-0.13222023678425843,mle,Behavioral
0.004091818836255854,0.04040081048246347,-0.03662573577611844,0.01282146474630208,mle,Behavioral
0.0070013511732072,0.03862308925312321,-0.033426120959946015,0.004852107811181949,mle,Behavioral
0.005160069702059947,0.03145051477588368,-0.048521145332281135,0.0038305712523326596,mle,Behavioral
0.0004228209962724031,0.11980354963217854,-0.0383225785069084,-0.12797358749609428,mle,Behavioral
0.001947248576833673,0.16032300568056762,-0.029283080981143794,-0.05981607540653666,mle,Behavioral
0.0023599387808710182,0.17977619090553182,-0.025301125308196892,-0.05208940430139264,mle,Behavioral
0.009629169404714377,0.013797825072255408,0.013171360415305977,-0.039706441171684814,mle,Behavioral
0.012965575264179054,0.2356636530819286,0.030119944476948435,-0.12810175911655253,mle,Behavioral
0.009076080949585974,0.029937026461560684,0.03542296660107247,-0.1378162333312446,mle,Behavioral
0.00024311411102835803,0.26917666456685935,-0.07990758141761595,-0.021698046530860382,mle,Behavioral
0.005208008821731169,0.1469460617555951,-0.029433731692549536,-0.12388668154616683,mle,Behavioral
0.003521409839590187,0.10659796503670485,0.0022539054201846653,-0.007868745711651637,mle,Behavioral
0.003847562095655317,0.046431241681231576,0.00561457386221309,-0.025504651498535647,mle,Behavioral
0.004024026428489599,0.06058509822465436,0.02271972953478585,-0.03696847071148612,mle,Behavioral
0.00556955897235116,0.2976361278995405,-0.0011558066152145274,-0.09627028618027644,mle,Behavioral
0.010025030149097775,0.05309936740705678,-0.010202596235668604,-0.0909901465687758,mle,Behavioral
0.003945276978762477,0.27084976100305236,0.0199682598915657,-0.057949623052577115,mle,Behavioral
0.0011095717279013808,0.36790973630654794,0.014675594022337757,-0.08454125102222187,mle,Behavioral
0.006011214061486838,0.11066841628582491,0.00818272581849,-0.043555049470748564,mle,Behavioral
0.0024364140112304008,0.6314747288675161,0.0037444114791473915,-0.05064681037736718,mle,Behavioral
0.0020577116285912223,0.023588824039810975,0.04579875633329156,-0.07788170307136316,mle,Behavioral
0.005136506491964009,0.2179677773834453,0.02966723760786394,-0.1003779978936048,mle,Behavioral
0.0033433509973106084,0.11267168232838956,0.014638341567265512,-0.07178677873870531,mle,Behavioral
0.0014069659572419305,0.32130910401777224,-0.03315986147389455,-0.0917882969110686,mle,Behavioral
0.00399353620093934,0.022687267500287014,0.016645179632732487,-0.09119793333831328,mle,Behavioral
0.008425312940445712,0.01795613799919034,0.024236759602799585,-0.09328223188683321,mle,Behavioral
0.007789495011386715,0.08547698364223483,0.040906571669000136,-0.11928916582753712,mle,Behavioral
0.010912380821394601,0.162571167850876,0.007634555104348961,-0.13121678716769064,mle,Behavioral
0.014488341197518956,0.010465666561276296,0.0224030000167853,-0.07814558998195154,mle,Behavioral
0.014488341197518956,0.010465666561276296,0.0224030000167853,-0.07814558998195154,mle,Behavioral
0.016815960401888985,0.012730852147212243,0.014550627462714627,-0.061562364611386367,mle,Behavioral
0.016815960401888985,0.012730852147212243,0.014550627462714627,-0.061562364611386367,mle,Behavioral
0.012017989260379515,0.01311740090301945,0.00824442912697998,-0.06811101103224454,mle,Behavioral
0.022078140233612688,0.011189099280691539,-0.00022003580682217194,-0.044854802204914834,mle,Behavioral
0.019045983516426855,0.015380423233579792,0.022604130564367386,-0.03208411783956405,mle,Behavioral
0.014829047363470222,0.014533669593642624,0.03195876217637139,-0.0176304472270008,mle,Behavioral
0.011197346013793172,0.005939701283578852,0.007015940917575403,-0.0027174981076629745,mle,Behavioral
0.009000976774131773,0.037328021122558994,0.0010849758974719181,-0.023218978686286973,mle,Behavioral
0.00685560483048626,0.022555225535195535,0.0070153445520986235,-0.030377855783044194,mle,Behavioral
0.010013405425783354,0.021830540234359437,0.0017184862877634988,-0.02608210685557677,mle,Behavioral
0.010013405425783354,0.021830540234359437,0.0017184862877634988,-0.02608210685557677,mle,Behavioral
0.016348879516081407,0.008762277800759943,-0.04467499536696273,-0.09302561086797811,mle,Behavioral
0.016348879516081407,0.008762277800759943,-0.04467499536696273,-0.09302561086797811,mle,Behavioral
0.015313951128631889,0.00796675859832448,-0.042763909624208674,-0.09596367807767375,mle,Behavioral
0.012875966338776433,0.009974972412471804,-0.03169664373255654,-0.09445723402576361,mle,Behavioral
0.01598345432705256,0.008052079766438774,-0.031095938065776596,-0.09134825285358744,mle,Behavioral
0.01598345432705256,0.008052079766438774,-0.031095938065776596,-0.09134825285358744,mle,Behavioral
0.014254943177034584,0.01553220083556074,-0.03252362071640691,-0.08456801822614063,mle,Behavioral
0.014254943177034584,0.01553220083556074,-0.03252362071640691,-0.08456801822614063,mle,Behavioral
0.01572809092778399,0.016799630551303124,-0.033124825646319356,-0.08471064932659528,mle,Behavioral
0.015371216195077298,0.0211797931841559,-0.03715967522842112,-0.08819153084848635,mle,Behavioral
0.016666942411321103,0.02356548911564071,-0.04548607315872122,-0.08850537342978143,mle,Behavioral
0.014622872768605244,0.026028282967725126,-0.04104857288378361,-0.08854882263413938,mle,Behavioral
0.019492823076796017,0.030622131127219628,-0.05845675606245326,-0.06996969504289324,mle,Behavioral
0.019492823076796017,0.030622131127219628,-0.05845675606245326,-0.06996969504289324,mle,Behavioral
0.019492823076796017,0.030622131127219628,-0.05845675606245326,-0.06996969504289324,mle,Behavioral
0.019492823076796017,0.030622131127219628,-0.05845675606245326,-0.06996969504289324,mle,Behavioral
0.016595028202801426,0.03517803212389357,-0.055478751438954255,-0.07593810564776576,mle,Behavioral
0.016595028202801426,0.03517803212389357,-0.055478751438954255,-0.07593810564776576,mle,Behavioral
0.016841676434851773,0.033020223706326665,-0.0548060781825494,-0.06877909197552978,mle,Behavioral
0.016841676434851773,0.033020223706326665,-0.0548060781825494,-0.06877909197552978,mle,Behavioral
0.018961491760242612,0.018882683136488387,-0.055974892352172234,-0.0651840966437362,mle,Behavioral
0.019715460276618364,0.021961652753737907,-0.05646216381866631,-0.08437265935492172,mle,Behavioral
0.019715460276618364,0.021961652753737907,-0.05646216381866631,-0.08437265935492172,mle,Behavioral
0.019715460276618364,0.021961652753737907,-0.05646216381866631,-0.08437265935492172,mle,Behavioral
0.019715460276618364,0.021961652753737907,-0.05646216381866631,-0.08437265935492172,mle,Behavioral
0.019715460276618364,0.021961652753737907,-0.05646216381866631,-0.08437265935492172,mle,Behavioral
0.02164529639046599,0.02303099488745862,-0.051495963794570165,-0.08493728661214184,mle,Behavioral
0.02164529639046599,0.02303099488745862,-0.051495963794570165,-0.08493728661214184,mle,Behavioral
0.02164529639046599,0.02303099488745862,-0.051495963794570165,-0.08493728661214184,mle,Behavioral
0.02164529639046599,0.02303099488745862,-0.051495963794570165,-0.08493728661214184,mle,Behavioral
0.01989797119595071,0.02197016144226081,-0.049407719041049514,-0.07162845016541763,mle,Behavioral
0.021911853609639056,0.022489374801345274,-0.04461462010412104,-0.07931648214320752,mle,Behavioral
0.02021057558238354,0.02367635889936366,-0.04217415188236817,-0.07138316041721005,mle,Behavioral
0.02021057558238354,0.02367635889936366,-0.04217415188236817,-0.07138316041721005,mle,Behavioral
0.02021057558238354,0.02367635889936366,-0.04217415188236817,-0.07138316041721005,mle,Behavioral
0.02021057558238354,0.02367635889936366,-0.04217415188236817,-0.07138316041721005,mle,Behavioral
0.02021057558238354,0.02367635889936366,-0.04217415188236817,-0.07138316041721005,mle,Behavioral
0.02021057558238354,0.02367635889936366,-0.04217415188236817,-0.07138316041721005,mle,Behavioral
0.02132462397846121,0.01661606947429591,-0.044870758170280245,-0.06411822098318265,mle,Behavioral
0.020295120305452597,0.020740055261537403,-0.038898371001766685,-0.051831919575504926,mle,Behavioral
0.01879395463442415,0.015005194432083365,-0.03144597279336203,-0.03988726824268152,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.01981248605206096,0.014875126833073552,-0.028248729233078085,-0.047961706391243586,mle,Behavioral
0.016528900252009118,0.020363999159275194,-0.03160041805351416,-0.045152248497775216,mle,Behavioral
0.020493572351712147,0.023594205600491195,-0.03291041502712616,-0.046545923613267315,mle,Behavioral
0.01837194188941887,0.019067616066109575,-0.04909147395557073,-0.0313585238255939,mle,Behavioral
0.022046597073068126,0.016086106008929568,-0.04296175902984822,-0.03139644217714599,mle,Behavioral
0.0198789143548026,0.017224484621005547,-0.03883843700162243,-0.016479604681724935,mle,Behavioral
0.020388282570678692,0.015562382566810772,-0.038169028418320095,-0.007215997823259213,mle,Behavioral
0.013311998014200448,0.020057797815112945,-0.037512401218284586,0.005333831727104221,mle,Behavioral
0.013311998014200448,0.020057797815112945,-0.037512401218284586,0.005333831727104221,mle,Behavioral
0.015856660367865615,0.021979940712195736,-0.032660719626541324,-0.003067047346665297,mle,Behavioral
0.01715516705067631,0.012072460663614273,-0.03206663109486235,-0.002244643187946427,mle,Behavioral
0.018031775490939594,0.026197655865570706,-0.022751713220333203,-0.018548941185391854,mle,Behavioral
0.017308632940745295,0.0283365479880118,-0.03665723365729956,-0.010859475634855342,mle,Behavioral
0.017308632940745295,0.0283365479880118,-0.03665723365729956,-0.010859475634855342,mle,Behavioral
0.017308632940745295,0.0283365479880118,-0.03665723365729956,-0.010859475634855342,mle,Behavioral
0.017308632940745295,0.0283365479880118,-0.03665723365729956,-0.010859475634855342,mle,Behavioral
0.017308632940745295,0.0283365479880118,-0.03665723365729956,-0.010859475634855342,mle,Behavioral
0.017943609134729012,0.018653709335832113,-0.04215699597555145,-0.013230586104919617,mle,Behavioral
0.017943609134729012,0.018653709335832113,-0.04215699597555145,-0.013230586104919617,mle,Behavioral
0.017943609134729012,0.018653709335832113,-0.04215699597555145,-0.013230586104919617,mle,Behavioral
0.018887206027619344,0.023538482454840342,-0.0370558112848674,-0.030003105348689774,mle,Behavioral
0.018887206027619344,0.023538482454840342,-0.0370558112848674,-0.030003105348689774,mle,Behavioral
0.018887206027619344,0.023538482454840342,-0.0370558112848674,-0.030003105348689774,mle,Behavioral
0.017602434139754354,0.03534563930148046,-0.026680930823239413,-0.04174599316649569,mle,Behavioral
0.009261054879653709,0.10560762501683973,0.002081224342207255,-0.06379906837002586,mle,Behavioral
0.008319859766590424,0.13529175775039193,0.02517070847678038,-0.09474783576144047,mle,Behavioral
0.006686274642259731,0.17102297960607601,0.031046668705391856,-0.05301024946907995,mle,Behavioral
0.008406040404214905,0.2020909609016346,0.03753885871301199,-0.06807975858738247,mle,Behavioral
0.005357741782057839,0.22336617647437892,0.052747849637151845,-0.08650735606811133,mle,Behavioral
