source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
FTP,1,0.0,true,1995,2,0.5083568861193909,0.7251381707096526,274.88286755444955,8.096601139719004
FTP,1,0.0,true,1995,3,0.524204504136262,0.6795837303942572,304.4306529200082,8.09681542366829
FTP,1,0.0,true,1996,0,0.5925619614489809,0.6135891334394878,347.6723241722522,8.11228052676886
FTP,1,0.0,true,1996,1,0.6263213236125512,0.526803318760584,391.3142178929002,8.113965342017709
FTP,1,0.0,true,1996,2,0.6736496092890035,0.4644198434174984,439.3684908074871,8.125184892408836
FTP,1,0.0,true,1996,3,0.663919221764483,0.41730809349118053,454.09889027964255,8.119600639035292
FTP,1,0.0,true,1997,0,0.644248539515445,0.36736274175982925,461.91514144615905,8.11676986616592
FTP,1,0.0,true,1997,1,0.6586999187953108,0.3280366248064146,480.24740897858135,8.122684995297162
FTP,1,0.0,true,1997,2,0.6606521495138501,0.30629782184816895,494.72781377227915,8.11585331406309
FTP,1,0.0,true,1997,3,0.6568788153964317,0.2419164603731907,514.2362775780244,8.11519746488969
FTP,1,0.0,true,1998,0,0.6126454436376418,0.17076173363152097,483.1439059235758,8.10932608676152
FTP,1,0.0,true,1998,1,0.6271574259298156,0.16222205137067713,500.98161295402923,8.111416666100826
FTP,1,0.0,true,1998,2,0.6252010903011299,0.15757874832224678,503.70150244045885,8.108982637816098
FTP,1,0.0,true,1998,3,0.5998564141512585,0.14534737096614264,486.8479586620861,8.105396188164576
FTP,1,0.0,true,1999,0,0.608515243507921,0.15584464209054658,491.0578976524243,8.100267082291953
MFIP,0,3.0,true,1994,2,0.28482462413454496,0.9490046360489206,92.28797477097385,8.064334659687658
MFIP,0,3.0,true,1994,3,0.3023704760916888,0.9360343006021109,146.21492427111954,8.07074576167113
MFIP,0,3.0,true,1995,0,0.3014130592968825,0.9059259164773688,188.66079007815725,8.075631482025974
MFIP,0,3.0,true,1995,1,0.30979267754482076,0.8530788210399102,219.01092587600166,8.075939808262605
MFIP,0,3.0,true,1995,2,0.34969797789659357,0.8211320005616902,262.55263845511433,8.075326218824017
MFIP,0,3.0,true,1995,3,0.3841854758601929,0.7790369341351447,297.4196821390303,8.079874608247989
MFIP,0,3.0,true,1996,0,0.4237422978569032,0.7432896691280844,375.61188243727946,8.090676471420261
MFIP,0,3.0,true,1996,1,0.4517801450377019,0.6939571430779201,412.77028158709305,8.094816711952237
MFIP,0,3.0,true,1996,2,0.47806446402929276,0.6545048089140678,462.45858481956634,8.098775938650025
MFIP,0,3.0,true,1996,3,0.4800426996824684,0.6442544847519299,493.96580342249325,8.104003956972663
MFIP,0,3.0,true,1997,0,0.50592663842762,0.625759161939565,522.8134542328764,8.106140598855543
MFIP,0,3.0,true,1997,1,0.5205130382079123,0.5918069300355772,551.0100133055466,8.111306514920807
MFIP,0,3.0,true,1997,2,0.5371593643718245,0.5576272614652674,584.2145776854657,8.114321244769252
MFIP,0,3.0,true,1997,3,0.561350833847982,0.5517047966582683,619.5203063115894,8.120805603138335
MFIP,0,3.0,true,1998,0,0.6061334618523193,0.533037571008584,671.7688045909422,8.138678218199642
MFIP,0,3.0,true,1998,1,0.5891831624316151,0.5216026629201275,654.155280170686,8.126846472941091
MFIP,0,3.0,true,1998,2,0.606790157074487,0.4990190802394533,683.1313006882358,8.133409078160875
MFIP,0,3.0,true,1998,3,0.5905321927382304,0.5123141152300575,656.0102589373457,8.085163721476178
MFIP,0,2.0,true,1994,2,0.4543163614484609,0.816502023884672,234.060902763908,8.05793816501061
MFIP,0,2.0,true,1994,3,0.5186687457928059,0.8009081404927768,307.565534098626,8.069307222140178
MFIP,0,2.0,true,1995,0,0.5782035066894767,0.7572212517182718,384.99170935960575,8.083964144976346
MFIP,0,2.0,true,1995,1,0.5640603637636176,0.692403985308431,414.9193132275434,8.087767452379124
MFIP,0,2.0,true,1995,2,0.5898141262716973,0.7045633026936987,426.6212799295262,8.090225432945306
MFIP,0,2.0,true,1995,3,0.5526850728675158,0.6450934705452611,477.34321428683256,8.09819817383323
MFIP,0,2.0,true,1996,0,0.5397117717302865,0.6269842682362351,497.6421837956011,8.10179586826486
MFIP,0,2.0,true,1996,1,0.5907218817190166,0.5899098726171011,544.4718200777736,8.114427989579216
MFIP,0,2.0,true,1996,2,0.5850232266569525,0.5972775848795849,607.269950657328,8.11510799643541
MFIP,0,2.0,true,1996,3,0.6154976676514089,0.5105686272724527,629.7614787074218,8.119695345408514
MFIP,0,2.0,true,1997,0,0.6092286851507968,0.5103734266930506,686.2938990951434,8.139411263244037
MFIP,0,2.0,true,1997,1,0.5604344409987453,0.5307318797439368,678.3793216690686,8.127756856499776
MFIP,0,2.0,true,1997,2,0.6724954014360197,0.5042191179810555,765.7390125355464,8.151107186786055
MFIP,0,2.0,true,1997,3,0.655728659913843,0.49087414976792987,790.8757118536786,8.155482861077099
MFIP,0,2.0,true,1998,0,0.6625026714275314,0.48836452227875293,822.9321541845748,8.169178900907577
MFIP,0,2.0,true,1998,1,0.6669952452795075,0.46871091241907176,855.1259636563467,8.175025461762102
MFIP,0,2.0,true,1998,2,0.6737716900387243,0.48288598434347074,869.4266575817734,8.190823566715997
MFIP,0,2.0,true,1998,3,0.6938441428871467,0.4280852342165859,1035.1627037313888,8.174007268222068
MFIP,0,1.0,true,1994,2,0.5599587767750704,0.5972810186764728,361.064653642772,8.365611851733783
MFIP,0,1.0,true,1994,3,0.5391229291778551,0.5796874960599561,439.716584720623,8.378245049942281
MFIP,0,1.0,true,1995,0,0.5397666040327616,0.5168007423199253,519.8701909879695,8.382474619762881
MFIP,0,1.0,true,1995,1,0.5622929442381247,0.443657635745026,607.3493619377725,8.397740066742156
MFIP,0,1.0,true,1995,2,0.5756366639099021,0.42854747195857934,669.2742362836369,8.400450548575439
MFIP,0,1.0,true,1995,3,0.5863241212072452,0.38013558657454005,738.9518224380797,8.407093147801884
MFIP,0,1.0,true,1996,0,0.6288331916293048,0.3682858234965793,783.7598811436222,8.418026690477099
MFIP,0,1.0,true,1996,1,0.6405638575973855,0.3444092628331706,821.8022680623044,8.425480355883545
MFIP,0,1.0,true,1996,2,0.6494512701291084,0.3383900383376663,870.6502776541835,8.427342573603894
MFIP,0,1.0,true,1996,3,0.6628998500976045,0.31407041205840436,923.4580202489036,8.429552359446859
MFIP,0,1.0,true,1997,0,0.6527627485481372,0.3076901755143604,935.6983193039731,8.43168757493714
MFIP,0,1.0,true,1997,1,0.6599301961792623,0.26947002667119435,956.5619442207487,8.426847971179557
MFIP,0,1.0,true,1997,2,0.6950172700706075,0.24897829873520394,1011.7424263230489,8.424128642059662
MFIP,0,1.0,true,1997,3,0.7382683154352112,0.2371185084279423,1083.4748167787545,8.445802422566649
MFIP,0,1.0,true,1998,0,0.7499303823912404,0.2353237885267279,1124.7677357753923,8.460183011269292
MFIP,0,1.0,true,1998,1,0.7472296724675577,0.18985646915551777,1167.1591436382594,8.468753065870413
MFIP,0,1.0,true,1998,2,0.7190672406225427,0.19386773378989575,1101.651655196307,8.440149020685812
MFIP,0,1.0,true,1998,3,0.7421622355135693,0.1780226602820221,1153.545731682069,8.357618890675214
SIPP,0,0,true,1995,3,0.7013004775764321,0.2018221762503142,1064.2528842292836,8.379268277031821
CTJF,0,0.0,true,1996,2,0.37678684553137626,0.9321941950496249,157.50159362932155,8.06746683105934
CTJF,0,0.0,true,1996,3,0.4014631095269915,0.9221316403856947,201.6189506403386,8.072754302211193
CTJF,0,0.0,true,1997,0,0.4135513602542018,0.8798757489407231,228.63360597352886,8.071341195469978
CTJF,0,0.0,true,1997,1,0.42739122486159226,0.832532566983763,258.1191980913802,8.073361976849593
CTJF,0,0.0,true,1997,2,0.44962792619713443,0.8003423961992948,289.1739201778877,8.077829943818127
CTJF,0,0.0,true,1997,3,0.46226134076559705,0.7685247237328797,318.2568968577268,8.083062449006997
CTJF,0,0.0,true,1998,0,0.47428362850486083,0.7495661812976777,351.7893687059706,8.089769217368099
CTJF,0,0.0,true,1998,1,0.48932791246995866,0.7104266412413928,392.8616866209406,8.094733495283016
CTJF,0,0.0,true,1998,2,0.5193811694797349,0.6730406082628888,431.1732359217616,8.100136979958254
CTJF,0,0.0,true,1998,3,0.5444253237345839,0.6546445055431376,466.72347666076007,8.102740796515203
CTJF,0,0.0,true,1999,0,0.5576696371734203,0.6159729510163479,496.5552880298738,8.10753377811012
CTJF,0,0.0,true,1999,1,0.5691364172895178,0.57495233798548,537.6407015257325,8.115035474279733
CTJF,0,0.0,true,1999,2,0.5831116091217156,0.5543618164653416,577.5800714501735,8.11906224267526
CTJF,0,0.0,true,1999,3,0.6047417529869191,0.5186182965789762,614.5664116196168,8.124900951267309
CTJF,0,0.0,true,2000,0,0.6086146738681271,0.502132834826145,630.9366956572964,8.12634899285443
CTJF,0,0.0,true,2000,1,0.6028123780120193,0.46642456991331205,637.6412490335033,8.123462053767874
CTJF,0,0.0,true,2000,2,0.6030153984587917,0.45048671599524803,644.431934301725,8.118657133035425
CTJF,0,0.0,true,2000,3,0.6172656783267848,0.4073982557584716,668.9356801261436,8.131660970418363
CTJF,0,0.0,true,2001,0,0.6436436188424507,0.37711036513948687,716.5860134592867,8.137460771407834
CTJF,0,1.0,true,1996,2,0.6017001409276929,0.5879960237267564,395.8190228040214,8.158087963351925
CTJF,0,1.0,true,1996,3,0.6098068096493862,0.5753003735661503,456.00856209199685,8.193014601436511
CTJF,0,1.0,true,1997,0,0.6127826191995934,0.634618759179311,508.4838334922929,8.202945537044645
CTJF,0,1.0,true,1997,1,0.6418285980932869,0.5524641508903871,567.6421299339344,8.209663865204442
CTJF,0,1.0,true,1997,2,0.6599845247102,0.4794825192627095,612.1557812249512,8.212267427360388
CTJF,0,1.0,true,1997,3,0.6697345968678615,0.4208535714132865,636.6670809165106,8.213574831779088
CTJF,0,1.0,true,1998,0,0.686931056207733,0.4191961355756063,691.3542915036062,8.229747125233082
CTJF,0,1.0,true,1998,1,0.6937362750070843,0.4074400189789327,710.6322320304057,8.237012686172372
CTJF,0,1.0,true,1998,2,0.688385056908168,0.39268420037490726,741.6548309364784,8.238722779744775
CTJF,0,1.0,true,1998,3,0.6667171404227275,0.3776232216479475,760.5207509129174,8.240648960237044
CTJF,0,1.0,true,1999,0,0.6893966248371047,0.3545544816722869,815.2402406959271,8.254646005757365
CTJF,0,1.0,true,1999,1,0.6988092899683683,0.34202644043788766,845.7453031264333,8.25965522753818
CTJF,0,1.0,true,1999,2,0.7257948760902432,0.33166513398327424,879.697409746842,8.265451878233534
CTJF,0,1.0,true,1999,3,0.7100468809280095,0.29668766883978165,897.0423776137798,8.260590757016297
CTJF,0,1.0,true,2000,0,0.6714774602078808,0.2690395675629652,883.0195004013298,8.25680367044898
CTJF,0,1.0,true,2000,1,0.6770426937554781,0.2574693208493944,885.3788881971899,8.256272582336251
CTJF,0,1.0,true,2000,2,0.6829929494226077,0.2544806901345338,910.4098514810495,8.255033480376696
CTJF,0,1.0,true,2000,3,0.672604513071985,0.30724561505667103,932.5266021420179,8.220008961157006
CTJF,0,1.0,true,2001,0,0.7147634162516766,0.23103582671014336,1075.2495519986044,8.214549999739358
CTJF,1,1.0,true,1996,2,0.4934233825702774,0.707838946614465,268.528423526677,8.124696575248677
CTJF,1,1.0,true,1996,3,0.46266822666216056,0.7042224516489948,272.435240880064,8.159388565083594
CTJF,1,1.0,true,1997,0,0.48549550565891836,0.8231440441505147,324.43427534521965,8.166950811758403
CTJF,1,1.0,true,1997,1,0.5108724433084049,0.762777898559549,356.43454670667785,8.163055430113182
CTJF,1,1.0,true,1997,2,0.5763892587896113,0.7097696991056457,417.1591254958885,8.169743578178206
CTJF,1,1.0,true,1997,3,0.6041347407639642,0.6531435404129856,475.355902279466,8.180635321412845
CTJF,1,1.0,true,1998,0,0.612628179300133,0.6466350213315891,503.0944837198285,8.196592524563842
CTJF,1,1.0,true,1998,1,0.6431430194608236,0.6348839067171679,573.7545124379724,8.206879152149046
CTJF,1,1.0,true,1998,2,0.6509159840965897,0.5622337248180826,611.2965697591814,8.196493911795198
CTJF,1,1.0,true,1998,3,0.6588153477809345,0.4424715915777226,668.5891644767221,8.193673643900267
CTJF,1,1.0,true,1999,0,0.6672970606951488,0.37073473605386653,713.6012597372153,8.197692402583968
CTJF,1,1.0,true,1999,1,0.6797895876305913,0.3206436179189259,752.7189464340896,8.200876668285384
CTJF,1,1.0,true,1999,2,0.6636233131920278,0.26522084351913905,744.578402239983,8.180573002678997
CTJF,1,1.0,true,1999,3,0.66417286567852,0.24500506354081125,763.9182997597018,8.195274989800536
CTJF,1,1.0,true,2000,0,0.6510536586508892,0.2598402376780616,766.8754725595062,8.198591720592182
CTJF,1,1.0,true,2000,1,0.6411864725460344,0.2414714295272913,797.6929004630101,8.195705457524047
CTJF,1,1.0,true,2000,2,0.6291641415902272,0.22976738532159602,800.3399052468432,8.190749849881904
CTJF,1,1.0,true,2000,3,0.6395081662948895,0.2210687337255528,842.7047384561346,8.221277444603663
CTJF,1,1.0,true,2001,0,0.6844961958974024,0.17672113607029227,1003.3011193854104,8.330088923589159
MFIP,2,1.0,true,1994,2,0.6655859196164899,0.7115632838488982,368.4449011198958,8.236426862187809
MFIP,2,1.0,true,1994,3,0.6406262740971628,0.691643779880403,425.54050242817686,8.236059854719604
MFIP,2,1.0,true,1995,0,0.6400626363888795,0.5858288348637098,552.542998286214,8.258931106350746
MFIP,2,1.0,true,1995,1,0.6627375779261276,0.5452278172754602,652.1231143073742,8.275013477342618
MFIP,2,1.0,true,1995,2,0.6365985101840207,0.4917511446818815,670.2058286256948,8.278108769362756
MFIP,2,1.0,true,1995,3,0.6400951312117727,0.4834519208613913,719.7319680141092,8.291127833655732
MFIP,2,1.0,true,1996,0,0.6423165417164559,0.5033871379950365,752.7370471210772,8.301542088956856
MFIP,2,1.0,true,1996,1,0.6748642360745756,0.5059423311712793,789.4887347927901,8.309588578360003
MFIP,2,1.0,true,1996,2,0.6469654559131468,0.5008411781932192,788.4575808261418,8.293639660877373
MFIP,2,1.0,true,1996,3,0.660905242919475,0.451976333456664,824.2973633600569,8.302698541100538
MFIP,2,1.0,true,1997,0,0.6970258108700785,0.4354239945227437,903.4345532878979,8.332533769642001
MFIP,2,1.0,true,1997,1,0.6746116643417873,0.45728858432928,888.9671267808418,8.319474626629859
MFIP,2,1.0,true,1997,2,0.7509888824192126,0.4480042955453879,1019.9563203035856,8.335905388155066
MFIP,2,1.0,true,1997,3,0.7913194025258807,0.36411796800604357,1136.4545901710842,8.353237157370536
MFIP,2,1.0,true,1998,0,0.7905807734702495,0.3432340366972214,1166.2498407809237,8.368838938532834
MFIP,2,1.0,true,1998,1,0.7939460792714007,0.3383798408678339,1207.7091040442344,8.38281109460502
MFIP,2,1.0,true,1998,2,0.8044442707824874,0.33404720385046766,1219.8138437910895,8.280656678704087
MFIP,2,3.0,true,1994,2,0.3434749584846747,0.9410169834841261,118.1719601243766,8.131327265010285
MFIP,2,3.0,true,1994,3,0.4212382449005671,0.9337202508524751,180.90029267572697,8.141751624368725
MFIP,2,3.0,true,1995,0,0.4267488051101108,0.9084490094893961,221.04086655612096,8.149235632268443
MFIP,2,3.0,true,1995,1,0.44909667109048074,0.8861086349673982,247.8452092204627,8.153384872675153
MFIP,2,3.0,true,1995,2,0.45538950679098283,0.8732313570932271,272.4975620660074,8.154319904834235
MFIP,2,3.0,true,1995,3,0.46757139055238045,0.8507533549845895,308.39148569280917,8.156186881915747
MFIP,2,3.0,true,1996,0,0.4800515939199457,0.8298238205654228,337.0446750086955,8.165272388036302
MFIP,2,3.0,true,1996,1,0.48292483560794014,0.8153537520045204,356.7080587927186,8.16617769939354
MFIP,2,3.0,true,1996,2,0.5078705543273633,0.804756961257146,401.14614603068355,8.170659793897876
MFIP,2,3.0,true,1996,3,0.5389666418942409,0.7874630358895796,457.19539193087473,8.179315472689495
MFIP,2,3.0,true,1997,0,0.5432021826759271,0.767440432473682,498.0063257121171,8.18161774544212
MFIP,2,3.0,true,1997,1,0.555640612176364,0.7321198530000927,529.3196888858811,8.186860183054266
MFIP,2,3.0,true,1997,2,0.5947822784337252,0.7098397715189897,573.4577196383431,8.188709222178952
MFIP,2,3.0,true,1997,3,0.6048574085682035,0.6738442180554719,599.9669653367658,8.19450154688904
MFIP,2,3.0,true,1998,0,0.6008322943741784,0.6513644035243296,598.9587029454492,8.202363858469742
MFIP,2,3.0,true,1998,1,0.5975630914144828,0.6382280628280208,620.4591980927111,8.20070753233185
MFIP,2,3.0,true,1998,2,0.6408573088090078,0.5919315666809198,663.7521185640055,8.19170743479144
MFIP,2,3.0,true,1998,3,0.6608871775330998,0.5901616669991109,710.0275607713152,8.16983003661141
MFIP,2,2.0,true,1994,2,0.41506778076021855,0.9475559764842201,145.0280163018661,8.257897741970407
MFIP,2,2.0,true,1994,3,0.43890721580295144,0.9462662926286403,169.2833190656886,8.261005224770235
MFIP,2,2.0,true,1995,0,0.4538720930106993,0.943099048745486,195.68024987386943,8.25904793402868
MFIP,2,2.0,true,1995,1,0.44253757398315885,0.8705810850806448,220.10943543790106,8.264732196035613
MFIP,2,2.0,true,1995,2,0.42385111949191906,0.8697982967677094,207.85600610588654,8.252050629010235
MFIP,2,2.0,true,1995,3,0.4419471931695183,0.8406700147180174,247.61170592931816,8.25857414224546
MFIP,2,2.0,true,1996,0,0.4360486390974238,0.8194989185722549,243.7810344528112,8.259549641755884
MFIP,2,2.0,true,1996,1,0.40513799807831646,0.8098042304032155,250.45377876388437,8.247343134611517
MFIP,2,2.0,true,1996,2,0.49287478001218715,0.736785325368255,301.3379665687012,8.264357624007026
MFIP,2,2.0,true,1996,3,0.6080040141102988,0.7581478973798762,373.1191568228913,8.284109517784481
MFIP,2,2.0,true,1997,0,0.6018327712922418,0.8026504185312932,385.8625762738145,8.283246421937028
MFIP,2,2.0,true,1997,1,0.6506914014385653,0.7706155696375009,427.92446795135817,8.299060980941944
MFIP,2,2.0,true,1997,2,0.6852411798688727,0.7637505174636173,461.290176927817,8.286798334350891
MFIP,2,2.0,true,1997,3,0.7355414197828702,0.7639164231981782,486.66091813256094,8.308198355136474
MFIP,2,2.0,true,1998,0,0.7239791350019357,0.7566203438134722,523.1773604053573,8.317971364457685
MFIP,2,2.0,true,1998,1,0.5788207209685946,0.7556121756769897,500.42202532499215,8.30050437187175
MFIP,2,2.0,true,1998,2,0.625048716522361,0.7016867799247088,529.7564113524469,8.292841218601055
MFIP,2,2.0,true,1998,3,0.557994952605578,0.6663071430407072,377.92849968358047,8.284370990738932
MFIP,2,1.0,false,1994,2,0.5721685023355824,0.8092364072396404,282.9829529820464,8.394358763157136
MFIP,2,1.0,false,1994,3,0.3880378300825914,0.8084364449206678,256.6299268943448,8.373325283915756
MFIP,2,1.0,false,1995,0,0.5184386109971015,0.8019951039291445,324.43554706541727,8.393389634823349
MFIP,2,1.0,false,1995,1,0.554576032742577,0.7627275473394897,351.7279981849227,8.390494420625155
MFIP,2,1.0,false,1995,2,0.6575977860322696,0.7007703854088221,471.52691089730286,8.400156527097083
MFIP,2,1.0,false,1995,3,0.6803491874548525,0.588081787727578,518.5951932298234,8.40965179951555
MFIP,2,1.0,false,1996,0,0.6468849473511182,0.5230197516137585,569.1991107309036,8.411566891841604
MFIP,2,1.0,false,1996,1,0.6534223554105595,0.5517676929921587,576.7756072064506,8.417723463729619
MFIP,2,1.0,false,1996,2,0.6582412777291897,0.49187900747850544,579.7425579213731,8.42147659885647
MFIP,2,1.0,false,1996,3,0.6223916852305276,0.4824828140146368,604.2616479486959,8.428464138534373
MFIP,2,1.0,false,1997,0,0.6265417488103555,0.5074075515242471,661.3513380392732,8.424757296784678
MFIP,2,1.0,false,1997,1,0.6739482213499757,0.44697598744554606,726.6843481165304,8.432570087957872
MFIP,2,1.0,false,1997,2,0.7557176925444928,0.3972223652805418,829.6160615310532,8.446834162924095
