source,arm,app_status,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
FTP,0,1.0,true,1998,3,0.5485888270519741,0.20528242529208635,458.8503173513232,6.866667135740776
FTP,0,1.0,true,1999,0,0.5419027764773665,0.19122248951447632,469.7354851972947,6.8542763876947435
FTP,0,1.0,true,1999,1,0.5558471815804897,0.15441021478163533,506.3106673495035,6.866286750266106
FTP,0,0.0,true,1999,1,0.5526965216494929,0.29136279165889606,423.9084019372029,6.72829655753928
CTJF,1,0.0,true,1996,2,0.4237715500379695,0.9440227840850834,181.48400064508405,6.978760806473815
CTJF,1,0.0,true,1996,3,0.5057174802442027,0.9368532615104218,238.24664650848496,7.002733232710252
CTJF,1,0.0,true,1997,0,0.5355748120114604,0.9111397163489298,269.50407402046056,7.004914537233246
CTJF,1,0.0,true,1997,1,0.5715301403582905,0.8878305806262794,309.67488845404046,7.011182851216675
CTJF,1,0.0,true,1997,2,0.6029452757589927,0.8653205907676417,356.1531508335108,7.0201147130447845
CTJF,1,0.0,true,1997,3,0.6112699580631441,0.8327883759466145,389.64157438869404,7.034444627738728
CTJF,1,0.0,true,1998,0,0.6027491651621805,0.8000796612669477,420.4036604838173,7.053454969707384
CTJF,1,0.0,true,1998,1,0.6158839183352873,0.7567799311266575,457.1415606552266,7.060801487819256
CTJF,1,0.0,true,1998,2,0.6586162402009559,0.6930237593223002,519.894794645735,7.032908427487207
CTJF,1,0.0,true,1998,3,0.6557331119635367,0.5311729594375171,550.2530567202905,7.038513380388721
CTJF,1,0.0,true,1999,0,0.6419257765724298,0.5150848497774454,567.4166052482138,6.99681883644747
CTJF,1,0.0,true,1999,1,0.6651464005714216,0.4431436169248464,599.6060032924399,6.987845659987857
CTJF,1,0.0,true,1999,2,0.6856642441384821,0.39341525213595935,631.9860626623272,7.026269949709804
CTJF,1,0.0,true,1999,3,0.6896010401466114,0.34950450517264314,650.328275913411,6.987132784517593
CTJF,1,0.0,true,2000,0,0.6989372102542867,0.332839749630291,668.4624337196888,6.989044900073875
CTJF,1,0.0,true,2000,1,0.6968489192901014,0.3182311075639472,680.1885285806802,6.980871353871986
CTJF,1,0.0,true,2000,2,0.6992896229834402,0.30800882189374745,693.1497346423877,6.9589842665796935
CTJF,1,0.0,true,2000,3,0.7018317642242764,0.28199905424267513,739.0096926598908,6.955527352257246
CTJF,1,0.0,true,2001,0,0.6973034130105645,0.21674749011954134,734.1116173178993,6.897060658998315
SIPP,0,0,true,1992,2,0.594191681795594,0.26261890666796534,752.6389557335218,6.978859710511671
SIPP,0,0,true,1992,3,0.6408138104930211,0.24331507409506806,783.7469106754196,6.9903277016816014
SIPP,0,0,true,1993,0,0.5994251655758813,0.2604404813312231,774.5786142700014,7.005116404536219
SIPP,0,0,true,1993,3,0.6614387688324566,0.26501835873564417,882.6627623393598,7.100889236755288
SIPP,0,0,true,1992,1,0.5787077065772943,0.2969053371583694,765.5705787409432,6.99842308378458
SIPP,0,0,true,1994,3,0.6670438048738819,0.2383946357516943,965.136536662904,7.121515145162668
FTP,1,0.0,true,1994,2,0.3265592079573766,0.8624445660411029,109.9064946553813,6.7929065452418245
FTP,1,0.0,true,1994,3,0.4033190577857892,0.8535246625158691,156.25826101014042,6.802761292497399
FTP,1,0.0,true,1995,0,0.4663633639173755,0.8251357146076603,215.493509553276,6.8383057380668175
FTP,1,0.0,true,1995,1,0.4932551307725205,0.7609179783345875,250.78184881152714,6.8411386163023815
FTP,1,0.0,true,1995,2,0.5107956300894392,0.7137561160498974,271.24473205041306,6.826636767279182
FTP,1,0.0,true,1995,3,0.5224467202971659,0.6630478464677421,295.27772310749305,6.800605816890923
FTP,1,0.0,true,1996,0,0.6048523286670334,0.5886197583616781,336.06316684389935,6.83899270427026
FTP,1,0.0,true,1996,1,0.6270935426727641,0.5330577884770727,373.82463081981047,6.834779770585038
FTP,1,0.0,true,1996,2,0.6798871634805027,0.47060783196012307,423.204206917564,6.875430274538281
FTP,1,0.0,true,1996,3,0.6619654445772167,0.42305025930194534,436.3871043905414,6.865711887691698
FTP,1,0.0,true,1997,0,0.641001344603566,0.37417169336565764,439.9405373651547,6.839845774482354
FTP,1,0.0,true,1997,1,0.652615126403324,0.33465394112671404,445.67262130052455,6.830832903833963
FTP,1,0.0,true,1997,2,0.656534568069835,0.3127016266772219,456.27635965881785,6.797111483022676
FTP,1,0.0,true,1997,3,0.6610947654114586,0.2480953873972873,473.8481315860507,6.778392265064045
FTP,1,0.0,true,1998,0,0.6151768740300175,0.17455071604863084,448.9622839807428,6.74821040948055
FTP,1,0.0,true,1998,1,0.6185603797979613,0.16547867287854437,456.08900562743565,6.752065443001038
FTP,1,0.0,true,1998,2,0.6206958247681459,0.16248866113258512,466.6808347748874,6.790535776258519
FTP,1,0.0,true,1998,3,0.6023474164229331,0.1497400840407409,459.9246858172968,6.747904058390006
FTP,1,0.0,true,1999,0,0.6081784470513757,0.1610883321398156,459.5728259187026,6.695973335024269
MFIP,0,3.0,true,1994,2,0.2897235309056235,0.9489974948092378,82.67035878337593,6.929857325918373
MFIP,0,3.0,true,1994,3,0.307887955984416,0.9364249766134793,151.52202540809787,6.944816511433874
MFIP,0,3.0,true,1995,0,0.29458798587907087,0.9051251048955681,191.34579219017914,6.963269209639432
MFIP,0,3.0,true,1995,1,0.297759281873478,0.8540376129863185,212.74801281163872,6.9595004275497345
MFIP,0,3.0,true,1995,2,0.34551255851549567,0.8225458507959891,258.359102257091,6.939909242228262
MFIP,0,3.0,true,1995,3,0.39063002658008117,0.7782184075704173,299.9036683789163,6.955421367174687
MFIP,0,3.0,true,1996,0,0.42136954417829914,0.7446638470459607,366.7827088759897,6.968014450410189
MFIP,0,3.0,true,1996,1,0.457702083439578,0.6950523737348011,399.00581836434543,6.955215166461711
MFIP,0,3.0,true,1996,2,0.48156441612775513,0.6564094541931079,437.77341219050976,6.972102855533833
MFIP,0,3.0,true,1996,3,0.48001946083001357,0.6465765151203055,464.5400860873329,6.976391554479747
MFIP,0,3.0,true,1997,0,0.5080056519026142,0.6294235528276831,488.1918680702627,6.970963787656657
MFIP,0,3.0,true,1997,1,0.5239356009549342,0.5929102301016475,518.800103185506,6.997460809366675
MFIP,0,3.0,true,1997,2,0.5290468400951619,0.5632588175800839,535.7205859289544,6.988881113531701
MFIP,0,3.0,true,1997,3,0.5663786185624122,0.5540979769188632,589.5105828939977,7.0131039592572035
MFIP,0,3.0,true,1998,0,0.6083092766114212,0.5372378236502249,640.1677801284349,7.061442361149269
MFIP,0,3.0,true,1998,1,0.5847980462092351,0.5246411567017973,610.7299358868252,6.9844546850694975
MFIP,0,3.0,true,1998,2,0.6072514258147366,0.5047743868388016,659.9200219636965,7.002720821148001
MFIP,0,3.0,true,1998,3,0.6020214327704797,0.5192110960160013,634.0224896946787,6.949348050037706
MFIP,0,2.0,true,1994,2,0.4136188474112579,0.8128864357512019,227.22390036575234,6.88651671551056
MFIP,0,2.0,true,1994,3,0.531230657454331,0.795115201537036,317.7786580881987,6.933929129427155
